1	4.950120e-001	4.970040e-001	0	
2	4.901760e-001	5.018360e-001	4.000000e-006	
3	4.852560e-001	5.067440e-001	1.600000e-005	
4	4.804480e-001	5.115440e-001	2.400000e-005	
5	4.754200e-001	5.165560e-001	4.000000e-005	
6	4.707600e-001	5.212120e-001	4.400000e-005	
7	4.661720e-001	5.257520e-001	9.200000e-005	
8	4.618200e-001	5.300840e-001	1.120000e-004	
9	4.576000e-001	5.342560e-001	1.600000e-004	
10	4.533680e-001	5.384040e-001	2.440000e-004	
11	4.491200e-001	5.425120e-001	3.840000e-004	
12	4.449120e-001	5.465960e-001	5.080000e-004	
13	4.408040e-001	5.505800e-001	6.320000e-004	
14	4.371960e-001	5.539040e-001	9.160000e-004	
15	4.337160e-001	5.572600e-001	1.040000e-003	
16	4.304240e-001	5.602760e-001	1.316000e-003	
17	4.274880e-001	5.629840e-001	1.544000e-003	
18	4.248600e-001	5.653800e-001	1.776000e-003	
19	4.226040e-001	5.673520e-001	2.060000e-003	
20	4.205920e-001	5.689240e-001	2.500000e-003	
21	4.189400e-001	5.702640e-001	2.812000e-003	
22	4.176720e-001	5.710560e-001	3.288000e-003	
23	4.166880e-001	5.715760e-001	3.752000e-003	
24	4.161920e-001	5.714080e-001	4.416000e-003	
25	4.164920e-001	5.706440e-001	4.880000e-003	
26	4.173280e-001	5.692960e-001	5.392000e-003	
27	4.185520e-001	5.673240e-001	6.140000e-003	
28	4.205760e-001	5.651960e-001	6.244000e-003	
29	4.227920e-001	5.622840e-001	6.940000e-003	
30	4.254680e-001	5.588040e-001	7.744000e-003	
31	4.289320e-001	5.546520e-001	8.432000e-003	
32	4.330040e-001	5.500360e-001	8.976000e-003	
33	4.377200e-001	5.446080e-001	9.688000e-003	
34	4.429920e-001	5.384480e-001	1.057600e-002	
35	4.491400e-001	5.312640e-001	1.161200e-002	
36	4.562160e-001	5.235760e-001	1.222400e-002	
37	4.638720e-001	5.152160e-001	1.292800e-002	
38	4.718880e-001	5.064160e-001	1.371200e-002	
39	4.809120e-001	4.967200e-001	1.438400e-002	
40	4.905320e-001	4.867240e-001	1.476000e-002	
41	5.006560e-001	4.759480e-001	1.541200e-002	
42	5.109840e-001	4.648360e-001	1.619600e-002	
43	5.220720e-001	4.531480e-001	1.679600e-002	
44	5.338120e-001	4.407280e-001	1.747600e-002	
45	5.459920e-001	4.279960e-001	1.802800e-002	
46	5.584520e-001	4.153600e-001	1.820400e-002	
47	5.709000e-001	4.025120e-001	1.860400e-002	
48	5.840200e-001	3.893400e-001	1.865600e-002	
49	5.968480e-001	3.764960e-001	1.867200e-002	
50	6.095600e-001	3.641120e-001	1.834400e-002	
51	6.217640e-001	3.520600e-001	1.819200e-002	
52	6.338040e-001	3.403440e-001	1.786800e-002	
53	6.454800e-001	3.285920e-001	1.794400e-002	
54	6.568840e-001	3.172480e-001	1.788400e-002	
55	6.680640e-001	3.062080e-001	1.774400e-002	
56	6.790880e-001	2.957080e-001	1.722000e-002	
57	6.895800e-001	2.855040e-001	1.693200e-002	
58	6.997480e-001	2.761440e-001	1.612400e-002	
59	7.088640e-001	2.681000e-001	1.505200e-002	
60	7.167560e-001	2.604040e-001	1.485600e-002	
61	7.245240e-001	2.530040e-001	1.448800e-002	
62	7.316880e-001	2.467600e-001	1.356800e-002	
63	7.383560e-001	2.406920e-001	1.296800e-002	
64	7.443120e-001	2.353160e-001	1.238800e-002	
65	7.490480e-001	2.308480e-001	1.212000e-002	
66	7.535600e-001	2.271360e-001	1.132000e-002	
67	7.571120e-001	2.243200e-001	1.058400e-002	
68	7.602080e-001	2.222240e-001	9.584000e-003	
69	7.618240e-001	2.215000e-001	8.692000e-003	
70	7.629080e-001	2.216400e-001	7.468000e-003	
71	7.626480e-001	2.228680e-001	6.500000e-003	
72	7.614240e-001	2.250120e-001	5.580000e-003	
73	7.593240e-001	2.276040e-001	5.088000e-003	
74	7.568360e-001	2.307680e-001	4.412000e-003	
75	7.535240e-001	2.347720e-001	3.720000e-003	
76	7.499120e-001	2.387240e-001	3.380000e-003	
77	7.456960e-001	2.436240e-001	2.696000e-003	
78	7.408840e-001	2.489720e-001	2.160000e-003	
79	7.355200e-001	2.546600e-001	1.836000e-003	
80	7.302440e-001	2.601560e-001	1.616000e-003	
81	7.245440e-001	2.661480e-001	1.324000e-003	
82	7.187640e-001	2.721360e-001	1.116000e-003	
83	7.128560e-001	2.781600e-001	1.000000e-003	
84	7.069440e-001	2.842400e-001	8.320000e-004	
85	7.006640e-001	2.906040e-001	7.480000e-004	
86	6.942920e-001	2.970680e-001	6.560000e-004	
87	6.881640e-001	3.031880e-001	6.640000e-004	
88	6.821440e-001	3.092520e-001	6.200000e-004	
89	6.757920e-001	3.156000e-001	6.240000e-004	
90	6.693160e-001	3.222240e-001	4.760000e-004	
91	6.632920e-001	3.282480e-001	4.760000e-004	
92	6.570160e-001	3.344760e-001	5.240000e-004	
93	6.511960e-001	3.402880e-001	5.320000e-004	
94	6.450200e-001	3.463560e-001	6.400000e-004	
95	6.394000e-001	3.519960e-001	6.200000e-004	
96	6.337200e-001	3.576280e-001	6.680000e-004	
97	6.279560e-001	3.633040e-001	7.560000e-004	
98	6.223680e-001	3.687480e-001	9.000000e-004	
99	6.171360e-001	3.739160e-001	9.640000e-004	
100	6.121560e-001	3.788760e-001	9.840000e-004	
101	6.068920e-001	3.840120e-001	1.112000e-003	
102	6.020840e-001	3.887440e-001	1.188000e-003	
103	5.970640e-001	3.936120e-001	1.340000e-003	
104	5.926200e-001	3.979160e-001	1.480000e-003	
105	5.882960e-001	4.022000e-001	1.520000e-003	
106	5.839520e-001	4.065520e-001	1.512000e-003	
107	5.797480e-001	4.105200e-001	1.748000e-003	
108	5.756040e-001	4.144920e-001	1.920000e-003	
109	5.716040e-001	4.182400e-001	2.172000e-003	
110	5.684360e-001	4.212280e-001	2.352000e-003	
111	5.650240e-001	4.243720e-001	2.620000e-003	
112	5.619440e-001	4.271720e-001	2.900000e-003	
113	5.590680e-001	4.296440e-001	3.304000e-003	
114	5.566000e-001	4.318520e-001	3.564000e-003	
115	5.545440e-001	4.335480e-001	3.924000e-003	
116	5.529080e-001	4.348320e-001	4.276000e-003	
117	5.517160e-001	4.358040e-001	4.496000e-003	
118	5.506280e-001	4.367440e-001	4.644000e-003	
119	5.497840e-001	4.373840e-001	4.848000e-003	
120	5.494200e-001	4.372080e-001	5.388000e-003	
121	5.494800e-001	4.369080e-001	5.628000e-003	
122	5.493480e-001	4.367280e-001	5.940000e-003	
123	5.500760e-001	4.357840e-001	6.156000e-003	
124	5.505240e-001	4.349000e-001	6.592000e-003	
125	5.516640e-001	4.334560e-001	6.896000e-003	
126	5.531760e-001	4.318400e-001	7.000000e-003	
127	5.545000e-001	4.300520e-001	7.464000e-003	
128	5.566200e-001	4.273880e-001	8.008000e-003	
129	5.591600e-001	4.244160e-001	8.440000e-003	
130	5.621560e-001	4.209960e-001	8.864000e-003	
131	5.655240e-001	4.171120e-001	9.380000e-003	
132	5.692440e-001	4.128680e-001	9.904000e-003	
133	5.734960e-001	4.081760e-001	1.034400e-002	
134	5.779560e-001	4.034560e-001	1.060400e-002	
135	5.826280e-001	3.982280e-001	1.116000e-002	
136	5.879000e-001	3.925320e-001	1.158400e-002	
137	5.938680e-001	3.861200e-001	1.202800e-002	
138	5.998400e-001	3.799080e-001	1.226800e-002	
139	6.062240e-001	3.733200e-001	1.247200e-002	
140	6.122720e-001	3.670840e-001	1.266000e-002	
141	6.188440e-001	3.606960e-001	1.247600e-002	
142	6.250080e-001	3.546920e-001	1.231600e-002	
143	6.311440e-001	3.480000e-001	1.287200e-002	
144	6.379880e-001	3.411400e-001	1.288800e-002	
145	6.444640e-001	3.343200e-001	1.323200e-002	
146	6.513080e-001	3.274360e-001	1.327200e-002	
147	6.581040e-001	3.204840e-001	1.342800e-002	
148	6.651400e-001	3.133760e-001	1.350000e-002	
149	6.720200e-001	3.064520e-001	1.354400e-002	
150	6.789080e-001	2.998640e-001	1.324400e-002	
151	6.854160e-001	2.938080e-001	1.279200e-002	
152	6.915280e-001	2.877520e-001	1.273600e-002	
