1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	0	
10	2.500000e-005	
11	7.500000e-005	
12	1.250000e-004	
13	1.000000e-004	
14	5.000000e-005	
15	7.500000e-005	
16	5.000000e-005	
17	1.000000e-004	
18	7.500000e-005	
19	2.500000e-005	
20	0	
21	0	
22	0	
23	0	
24	0	
25	0	
26	0	
27	0	
28	0	
29	0	
30	0	
31	0	
32	0	
33	0	
34	0	
35	2.500000e-005	
36	7.500000e-005	
37	1.250000e-004	
38	1.000000e-004	
39	1.000000e-004	
40	1.250000e-004	
41	1.750000e-004	
42	1.500000e-004	
43	1.250000e-004	
44	1.250000e-004	
45	7.500000e-005	
46	2.500000e-005	
47	0	
48	0	
49	0	
50	0	
51	0	
52	0	
53	0	
54	0	
55	0	
56	0	
57	0	
58	2.500000e-005	
59	1.000000e-004	
60	1.750000e-004	
61	3.250000e-004	
62	1.750000e-004	
63	1.750000e-004	
64	1.750000e-004	
65	2.000000e-004	
66	2.500000e-004	
67	1.250000e-004	
68	1.000000e-004	
69	7.500000e-005	
70	1.000000e-004	
71	1.250000e-004	
72	2.000000e-004	
73	3.250000e-004	
74	4.500000e-004	
75	4.750000e-004	
76	5.500000e-004	
77	5.750000e-004	
78	5.250000e-004	
79	4.500000e-004	
80	5.500000e-004	
81	5.000000e-004	
82	5.000000e-004	
83	5.750000e-004	
84	5.500000e-004	
85	4.500000e-004	
86	3.250000e-004	
87	3.000000e-004	
88	2.750000e-004	
89	3.000000e-004	
90	4.500000e-004	
91	4.750000e-004	
92	4.750000e-004	
93	4.500000e-004	
94	2.750000e-004	
95	4.250000e-004	
96	6.000000e-004	
97	4.000000e-004	
98	5.250000e-004	
99	6.250000e-004	
100	9.750000e-004	
101	8.250000e-004	
102	9.250000e-004	
103	9.750000e-004	
104	9.000000e-004	
105	8.500000e-004	
106	9.000000e-004	
107	1.200000e-003	
108	1.100000e-003	
109	1.025000e-003	
110	1.275000e-003	
111	1.400000e-003	
112	1.475000e-003	
113	1.750000e-003	
114	1.775000e-003	
115	1.600000e-003	
116	1.225000e-003	
117	1.400000e-003	
118	1.500000e-003	
119	1.475000e-003	
120	1.375000e-003	
121	1.350000e-003	
