1	5.008400e-001	4.991600e-001	0	
2	4.504480e-001	5.495480e-001	4.000000e-006	
3	4.050720e-001	5.949000e-001	2.800000e-005	
4	3.645200e-001	6.354400e-001	4.000000e-005	
5	3.280880e-001	6.718600e-001	5.200000e-005	
6	2.954720e-001	7.044360e-001	9.200000e-005	
7	2.664920e-001	7.333400e-001	1.680000e-004	
8	2.403200e-001	7.594480e-001	2.320000e-004	
9	2.169480e-001	7.827680e-001	2.840000e-004	
10	1.952520e-001	8.043160e-001	4.320000e-004	
11	1.763640e-001	8.230800e-001	5.560000e-004	
12	1.594120e-001	8.399560e-001	6.320000e-004	
13	1.439520e-001	8.553200e-001	7.280000e-004	
14	1.306280e-001	8.685560e-001	8.160000e-004	
15	1.182360e-001	8.807840e-001	9.800000e-004	
16	1.074280e-001	8.914080e-001	1.164000e-003	
17	9.749600e-002	9.011840e-001	1.320000e-003	
18	8.912000e-002	9.092720e-001	1.608000e-003	
19	8.214000e-002	9.160880e-001	1.772000e-003	
20	7.578400e-002	9.223320e-001	1.884000e-003	
21	6.992400e-002	9.280440e-001	2.032000e-003	
22	6.493200e-002	9.328280e-001	2.240000e-003	
23	6.073200e-002	9.367520e-001	2.516000e-003	
24	5.706800e-002	9.401720e-001	2.760000e-003	
25	5.433200e-002	9.426600e-001	3.008000e-003	
26	5.190000e-002	9.447320e-001	3.368000e-003	
27	5.010400e-002	9.462440e-001	3.652000e-003	
28	4.880400e-002	9.472760e-001	3.920000e-003	
29	4.786400e-002	9.479160e-001	4.220000e-003	
30	4.751200e-002	9.480480e-001	4.440000e-003	
31	4.739200e-002	9.477840e-001	4.824000e-003	
32	4.792800e-002	9.470280e-001	5.044000e-003	
33	4.798400e-002	9.466640e-001	5.352000e-003	
34	4.865600e-002	9.455960e-001	5.748000e-003	
35	4.946800e-002	9.443480e-001	6.184000e-003	
36	5.054000e-002	9.429200e-001	6.540000e-003	
37	5.191200e-002	9.411480e-001	6.940000e-003	
38	5.376000e-002	9.388680e-001	7.372000e-003	
39	5.575200e-002	9.365240e-001	7.724000e-003	
40	5.776000e-002	9.342240e-001	8.016000e-003	
41	5.990000e-002	9.316880e-001	8.412000e-003	
42	6.226400e-002	9.289520e-001	8.784000e-003	
43	6.452800e-002	9.263920e-001	9.080000e-003	
44	6.720800e-002	9.231920e-001	9.600000e-003	
45	6.989200e-002	9.199760e-001	1.013200e-002	
46	7.295600e-002	9.159920e-001	1.105200e-002	
47	7.660000e-002	9.119920e-001	1.140800e-002	
48	8.008400e-002	9.079360e-001	1.198000e-002	
49	8.411200e-002	9.033640e-001	1.252400e-002	
50	8.851200e-002	8.982320e-001	1.325600e-002	
51	9.292000e-002	8.933360e-001	1.374400e-002	
52	9.733600e-002	8.881440e-001	1.452000e-002	
53	1.024640e-001	8.824040e-001	1.513200e-002	
54	1.075240e-001	8.769880e-001	1.548800e-002	
55	1.118160e-001	8.722760e-001	1.590800e-002	
56	1.164800e-001	8.672880e-001	1.623200e-002	
57	1.212320e-001	8.618760e-001	1.689200e-002	
58	1.258880e-001	8.563120e-001	1.780000e-002	
59	1.309400e-001	8.508600e-001	1.820000e-002	
60	1.362240e-001	8.448440e-001	1.893200e-002	
61	1.412920e-001	8.389000e-001	1.980800e-002	
62	1.470560e-001	8.325560e-001	2.038800e-002	
63	1.530040e-001	8.253640e-001	2.163200e-002	
64	1.592560e-001	8.185240e-001	2.222000e-002	
65	1.654600e-001	8.110600e-001	2.348000e-002	
66	1.725480e-001	8.032960e-001	2.415600e-002	
67	1.794880e-001	7.958560e-001	2.465600e-002	
68	1.858280e-001	7.890840e-001	2.508800e-002	
69	1.927760e-001	7.814200e-001	2.580400e-002	
70	1.988800e-001	7.749360e-001	2.618400e-002	
71	2.054360e-001	7.669840e-001	2.758000e-002	
72	2.118880e-001	7.600720e-001	2.804000e-002	
73	2.189800e-001	7.515880e-001	2.943200e-002	
74	2.265560e-001	7.429240e-001	3.052000e-002	
75	2.343800e-001	7.343120e-001	3.130800e-002	
76	2.418040e-001	7.257600e-001	3.243600e-002	
77	2.500960e-001	7.166720e-001	3.323200e-002	
78	2.581440e-001	7.080800e-001	3.377600e-002	
79	2.655280e-001	7.003360e-001	3.413600e-002	
80	2.730160e-001	6.916840e-001	3.530000e-002	
81	2.811600e-001	6.828000e-001	3.604000e-002	
82	2.885320e-001	6.751400e-001	3.632800e-002	
83	2.960440e-001	6.664520e-001	3.750400e-002	
84	3.043000e-001	6.571080e-001	3.859200e-002	
85	3.126120e-001	6.484320e-001	3.895600e-002	
86	3.202000e-001	6.399000e-001	3.990000e-002	
87	3.279080e-001	6.316400e-001	4.045200e-002	
88	3.359920e-001	6.232600e-001	4.074800e-002	
89	3.436080e-001	6.148440e-001	4.154800e-002	
90	3.508720e-001	6.062480e-001	4.288000e-002	
91	3.583000e-001	5.984720e-001	4.322800e-002	
92	3.652840e-001	5.907360e-001	4.398000e-002	
93	3.727480e-001	5.819880e-001	4.526400e-002	
94	3.808720e-001	5.734120e-001	4.571600e-002	
95	3.885920e-001	5.651200e-001	4.628800e-002	
96	3.951560e-001	5.569520e-001	4.789200e-002	
97	4.035440e-001	5.488320e-001	4.762400e-002	
98	4.114680e-001	5.411400e-001	4.739200e-002	
99	4.174080e-001	5.353560e-001	4.723600e-002	
100	4.233320e-001	5.280400e-001	4.862800e-002	
101	4.297840e-001	5.207400e-001	4.947600e-002	
102	4.364440e-001	5.127800e-001	5.077600e-002	
103	4.435600e-001	5.060160e-001	5.042400e-002	
104	4.496920e-001	4.993400e-001	5.096800e-002	
105	4.552920e-001	4.933720e-001	5.133600e-002	
106	4.610600e-001	4.865840e-001	5.235600e-002	
107	4.673520e-001	4.795280e-001	5.312000e-002	
108	4.736840e-001	4.727560e-001	5.356000e-002	
109	4.799760e-001	4.654240e-001	5.460000e-002	
110	4.868880e-001	4.576920e-001	5.542000e-002	
111	4.942560e-001	4.500320e-001	5.571200e-002	
112	5.007560e-001	4.433760e-001	5.586800e-002	
113	5.064440e-001	4.372360e-001	5.632000e-002	
114	5.118720e-001	4.312160e-001	5.691200e-002	
115	5.175840e-001	4.253680e-001	5.704800e-002	
116	5.232680e-001	4.196280e-001	5.710400e-002	
117	5.277720e-001	4.166920e-001	5.553600e-002	
118	5.309880e-001	4.138200e-001	5.519200e-002	
119	5.332280e-001	4.110480e-001	5.572400e-002	
120	5.356360e-001	4.082600e-001	5.610400e-002	
121	5.380960e-001	4.050640e-001	5.684000e-002	
122	5.414320e-001	4.007720e-001	5.779600e-002	
123	5.443520e-001	3.978520e-001	5.779600e-002	
124	5.481040e-001	3.938880e-001	5.800800e-002	
125	5.511920e-001	3.903600e-001	5.844800e-002	
126	5.542320e-001	3.869840e-001	5.878400e-002	
127	5.582560e-001	3.824840e-001	5.926000e-002	
128	5.608080e-001	3.794600e-001	5.973200e-002	
129	5.640680e-001	3.760760e-001	5.985600e-002	
130	5.665960e-001	3.742160e-001	5.918800e-002	
131	5.688160e-001	3.723440e-001	5.884000e-002	
132	5.709240e-001	3.706920e-001	5.838400e-002	
133	5.715360e-001	3.696160e-001	5.884800e-002	
134	5.727360e-001	3.679840e-001	5.928000e-002	
135	5.748080e-001	3.665120e-001	5.868000e-002	
136	5.759560e-001	3.642040e-001	5.984000e-002	
137	5.774520e-001	3.619920e-001	6.055600e-002	
138	5.805200e-001	3.574080e-001	6.207200e-002	
139	5.844240e-001	3.539360e-001	6.164000e-002	
