1	4.955880e-001	4.964280e-001	0	
2	4.951880e-001	4.968240e-001	4.000000e-006	
3	4.946040e-001	4.974120e-001	0	
4	4.940520e-001	4.979640e-001	0	
5	4.935000e-001	4.985160e-001	0	
6	4.929520e-001	4.990640e-001	0	
7	4.924480e-001	4.995680e-001	0	
8	4.919120e-001	5.001040e-001	0	
9	4.914120e-001	5.006040e-001	0	
10	4.909240e-001	5.010920e-001	0	
11	4.904880e-001	5.015240e-001	4.000000e-006	
12	4.899880e-001	5.020200e-001	8.000000e-006	
13	4.895760e-001	5.024200e-001	2.000000e-005	
14	4.891040e-001	5.028880e-001	2.400000e-005	
15	4.886880e-001	5.032960e-001	3.200000e-005	
16	4.882880e-001	5.036960e-001	3.200000e-005	
17	4.878400e-001	5.041480e-001	2.800000e-005	
18	4.874040e-001	5.045760e-001	3.600000e-005	
19	4.869640e-001	5.050120e-001	4.000000e-005	
20	4.865560e-001	5.054240e-001	3.600000e-005	
21	4.861240e-001	5.058400e-001	5.200000e-005	
22	4.856760e-001	5.063000e-001	4.000000e-005	
23	4.852600e-001	5.067080e-001	4.800000e-005	
24	4.848800e-001	5.070720e-001	6.400000e-005	
25	4.844480e-001	5.075160e-001	5.200000e-005	
26	4.839680e-001	5.079800e-001	6.800000e-005	
27	4.835920e-001	5.083680e-001	5.600000e-005	
28	4.832280e-001	5.087360e-001	5.200000e-005	
29	4.827400e-001	5.092360e-001	4.000000e-005	
30	4.823280e-001	5.096600e-001	2.800000e-005	
31	4.819120e-001	5.100600e-001	4.400000e-005	
32	4.815000e-001	5.104720e-001	4.400000e-005	
33	4.811120e-001	5.108680e-001	3.600000e-005	
34	4.806440e-001	5.113320e-001	4.000000e-005	
35	4.801960e-001	5.117720e-001	4.800000e-005	
36	4.797880e-001	5.121680e-001	6.000000e-005	
37	4.793040e-001	5.126400e-001	7.200000e-005	
38	4.789120e-001	5.130160e-001	8.800000e-005	
39	4.785480e-001	5.133720e-001	9.600000e-005	
40	4.782080e-001	5.136920e-001	1.160000e-004	
41	4.778920e-001	5.139960e-001	1.280000e-004	
42	4.775440e-001	5.143400e-001	1.320000e-004	
43	4.771960e-001	5.147040e-001	1.160000e-004	
44	4.768080e-001	5.150880e-001	1.200000e-004	
45	4.764920e-001	5.153960e-001	1.280000e-004	
46	4.761160e-001	5.157480e-001	1.520000e-004	
47	4.758360e-001	5.160440e-001	1.360000e-004	
48	4.755040e-001	5.163640e-001	1.480000e-004	
49	4.751160e-001	5.167280e-001	1.720000e-004	
50	4.748040e-001	5.170160e-001	1.960000e-004	
51	4.745360e-001	5.172880e-001	1.920000e-004	
52	4.742840e-001	5.175240e-001	2.080000e-004	
53	4.739720e-001	5.178480e-001	1.960000e-004	
54	4.737200e-001	5.180920e-001	2.040000e-004	
55	4.734960e-001	5.183200e-001	2.000000e-004	
56	4.731960e-001	5.186400e-001	1.800000e-004	
57	4.728440e-001	5.190000e-001	1.720000e-004	
58	4.725120e-001	5.192840e-001	2.200000e-004	
59	4.722160e-001	5.195560e-001	2.440000e-004	
60	4.719400e-001	5.198120e-001	2.640000e-004	
61	4.717760e-001	5.199240e-001	3.160000e-004	
62	4.716720e-001	5.200280e-001	3.160000e-004	
63	4.715240e-001	5.201840e-001	3.080000e-004	
64	4.712840e-001	5.204240e-001	3.080000e-004	
65	4.710920e-001	5.205960e-001	3.280000e-004	
66	4.710080e-001	5.206440e-001	3.640000e-004	
67	4.708960e-001	5.207680e-001	3.520000e-004	
68	4.707720e-001	5.208800e-001	3.640000e-004	
69	4.707320e-001	5.208760e-001	4.080000e-004	
70	4.706960e-001	5.209000e-001	4.200000e-004	
71	4.706240e-001	5.209640e-001	4.280000e-004	
72	4.705480e-001	5.210640e-001	4.040000e-004	
73	4.704760e-001	5.210440e-001	4.960000e-004	
74	4.704840e-001	5.210320e-001	5.000000e-004	
75	4.705160e-001	5.210000e-001	5.000000e-004	
76	4.705400e-001	5.209600e-001	5.160000e-004	
77	4.705880e-001	5.208600e-001	5.680000e-004	
78	4.706600e-001	5.207880e-001	5.680000e-004	
79	4.706760e-001	5.207440e-001	5.960000e-004	
80	4.707240e-001	5.206600e-001	6.320000e-004	
