1	4.954360e-001	4.965800e-001	0	
2	4.948840e-001	4.971320e-001	0	
3	4.943800e-001	4.976360e-001	0	
4	4.938360e-001	4.981800e-001	0	
5	4.933920e-001	4.986240e-001	0	
6	4.928560e-001	4.991600e-001	0	
7	4.923440e-001	4.996720e-001	0	
8	4.918720e-001	5.001440e-001	0	
9	4.914360e-001	5.005800e-001	0	
10	4.909280e-001	5.010880e-001	0	
11	4.904840e-001	5.015320e-001	0	
12	4.900560e-001	5.019600e-001	0	
13	4.895480e-001	5.024640e-001	4.000000e-006	
14	4.890320e-001	5.029800e-001	4.000000e-006	
15	4.885240e-001	5.034760e-001	1.600000e-005	
16	4.880600e-001	5.039400e-001	1.600000e-005	
17	4.876160e-001	5.043760e-001	2.400000e-005	
18	4.871080e-001	5.048760e-001	3.200000e-005	
19	4.866280e-001	5.053360e-001	5.200000e-005	
20	4.862160e-001	5.057600e-001	4.000000e-005	
21	4.857200e-001	5.062440e-001	5.200000e-005	
22	4.852600e-001	5.067000e-001	5.600000e-005	
23	4.849000e-001	5.070800e-001	3.600000e-005	
24	4.844880e-001	5.074880e-001	4.000000e-005	
25	4.840840e-001	5.079240e-001	8.000000e-006	
26	4.836120e-001	5.083960e-001	8.000000e-006	
27	4.831400e-001	5.088680e-001	8.000000e-006	
28	4.826880e-001	5.093280e-001	0	
29	4.821720e-001	5.098440e-001	0	
30	4.816840e-001	5.103320e-001	0	
31	4.811960e-001	5.108200e-001	0	
32	4.807840e-001	5.112320e-001	0	
33	4.802720e-001	5.117440e-001	0	
34	4.798120e-001	5.122040e-001	0	
35	4.792440e-001	5.127720e-001	0	
36	4.787680e-001	5.132480e-001	0	
37	4.783520e-001	5.136640e-001	0	
38	4.778440e-001	5.141720e-001	0	
39	4.772920e-001	5.147240e-001	0	
40	4.768280e-001	5.151880e-001	0	
41	4.763960e-001	5.156200e-001	0	
42	4.759200e-001	5.160960e-001	0	
43	4.754680e-001	5.165480e-001	0	
44	4.749960e-001	5.170200e-001	0	
45	4.745000e-001	5.175160e-001	0	
46	4.739920e-001	5.180240e-001	0	
47	4.735680e-001	5.184480e-001	0	
48	4.731880e-001	5.188280e-001	0	
49	4.727280e-001	5.192880e-001	0	
50	4.722960e-001	5.197200e-001	0	
51	4.717200e-001	5.202960e-001	0	
52	4.712760e-001	5.207400e-001	0	
