1	4.964240e-001	4.955920e-001	0	
2	4.959360e-001	4.960800e-001	0	
3	4.955040e-001	4.965120e-001	0	
4	4.950360e-001	4.969800e-001	0	
5	4.945840e-001	4.974320e-001	0	
6	4.941040e-001	4.979120e-001	0	
7	4.936360e-001	4.983800e-001	0	
8	4.931800e-001	4.988360e-001	0	
9	4.926440e-001	4.993720e-001	0	
10	4.920520e-001	4.999640e-001	0	
11	4.915320e-001	5.004840e-001	0	
12	4.910560e-001	5.009600e-001	0	
13	4.905880e-001	5.014280e-001	0	
14	4.901240e-001	5.018920e-001	0	
15	4.895720e-001	5.024440e-001	0	
16	4.889720e-001	5.030400e-001	4.000000e-006	
17	4.884800e-001	5.035280e-001	8.000000e-006	
18	4.879920e-001	5.040080e-001	1.600000e-005	
19	4.875000e-001	5.044920e-001	2.400000e-005	
20	4.870320e-001	5.049480e-001	3.600000e-005	
21	4.865840e-001	5.054000e-001	3.200000e-005	
22	4.861440e-001	5.058240e-001	4.800000e-005	
23	4.857040e-001	5.062600e-001	5.200000e-005	
24	4.853080e-001	5.066720e-001	3.600000e-005	
25	4.848360e-001	5.071520e-001	2.800000e-005	
26	4.844320e-001	5.075600e-001	2.400000e-005	
27	4.840320e-001	5.079560e-001	2.800000e-005	
28	4.835600e-001	5.084240e-001	3.200000e-005	
29	4.831480e-001	5.088320e-001	3.600000e-005	
30	4.826480e-001	5.093440e-001	2.400000e-005	
31	4.821880e-001	5.098080e-001	2.000000e-005	
32	4.817520e-001	5.102400e-001	2.400000e-005	
33	4.813160e-001	5.106680e-001	3.200000e-005	
34	4.808560e-001	5.111320e-001	2.800000e-005	
35	4.804040e-001	5.115720e-001	4.000000e-005	
36	4.799000e-001	5.120640e-001	5.200000e-005	
37	4.794160e-001	5.125440e-001	5.600000e-005	
38	4.790040e-001	5.129440e-001	6.800000e-005	
39	4.785680e-001	5.133800e-001	6.800000e-005	
40	4.781720e-001	5.137800e-001	6.400000e-005	
41	4.777640e-001	5.141800e-001	7.200000e-005	
42	4.773400e-001	5.146120e-001	6.400000e-005	
43	4.769320e-001	5.150000e-001	8.400000e-005	
44	4.765240e-001	5.154160e-001	7.600000e-005	
45	4.761240e-001	5.158200e-001	7.200000e-005	
46	4.756960e-001	5.162360e-001	8.400000e-005	
47	4.753800e-001	5.165360e-001	1.000000e-004	
48	4.750440e-001	5.169040e-001	6.800000e-005	
49	4.746800e-001	5.172360e-001	1.000000e-004	
50	4.743040e-001	5.176320e-001	8.000000e-005	
51	4.739840e-001	5.179280e-001	1.040000e-004	
52	4.736240e-001	5.182880e-001	1.040000e-004	
53	4.732680e-001	5.186880e-001	6.000000e-005	
54	4.728840e-001	5.190760e-001	5.600000e-005	
55	4.724600e-001	5.194960e-001	6.000000e-005	
56	4.721080e-001	5.198400e-001	6.800000e-005	
57	4.717080e-001	5.202360e-001	7.200000e-005	
58	4.713120e-001	5.206200e-001	8.400000e-005	
59	4.708880e-001	5.210520e-001	7.600000e-005	
60	4.704960e-001	5.214320e-001	8.800000e-005	
61	4.701080e-001	5.218120e-001	9.600000e-005	
62	4.697720e-001	5.221600e-001	8.400000e-005	
63	4.694040e-001	5.225360e-001	7.600000e-005	
64	4.690480e-001	5.228840e-001	8.400000e-005	
65	4.686400e-001	5.232720e-001	1.040000e-004	
66	4.683920e-001	5.235200e-001	1.040000e-004	
67	4.680480e-001	5.238680e-001	1.000000e-004	
68	4.677320e-001	5.242080e-001	7.600000e-005	
69	4.673200e-001	5.246360e-001	6.000000e-005	
70	4.669320e-001	5.250400e-001	4.400000e-005	
71	4.665200e-001	5.254680e-001	2.800000e-005	
72	4.661440e-001	5.258360e-001	3.600000e-005	
73	4.656640e-001	5.263200e-001	3.200000e-005	
74	4.652240e-001	5.267560e-001	3.600000e-005	
75	4.647600e-001	5.272280e-001	2.800000e-005	
76	4.643120e-001	5.276840e-001	2.000000e-005	
77	4.638320e-001	5.281520e-001	3.200000e-005	
78	4.634160e-001	5.285560e-001	4.400000e-005	
79	4.630240e-001	5.289480e-001	4.400000e-005	
80	4.625920e-001	5.294040e-001	2.000000e-005	
81	4.621040e-001	5.298920e-001	2.000000e-005	
82	4.616600e-001	5.303360e-001	2.000000e-005	
83	4.612280e-001	5.307680e-001	2.000000e-005	
84	4.608200e-001	5.311760e-001	2.000000e-005	
85	4.604200e-001	5.315760e-001	2.000000e-005	
86	4.600560e-001	5.319440e-001	1.600000e-005	
87	4.596280e-001	5.323600e-001	2.800000e-005	
88	4.592600e-001	5.327240e-001	3.200000e-005	
89	4.588880e-001	5.330880e-001	4.000000e-005	
90	4.584680e-001	5.335320e-001	1.600000e-005	
91	4.580200e-001	5.339920e-001	4.000000e-006	
92	4.574760e-001	5.345360e-001	4.000000e-006	
93	4.570360e-001	5.349680e-001	1.200000e-005	
94	4.565360e-001	5.354680e-001	1.200000e-005	
95	4.560720e-001	5.359400e-001	4.000000e-006	
96	4.555840e-001	5.364320e-001	0	
97	4.551040e-001	5.369120e-001	0	
98	4.546440e-001	5.373720e-001	0	
99	4.542480e-001	5.377680e-001	0	
100	4.538560e-001	5.381600e-001	0	
101	4.532920e-001	5.387240e-001	0	
102	4.528160e-001	5.392000e-001	0	
103	4.523400e-001	5.396760e-001	0	
104	4.518840e-001	5.401320e-001	0	
105	4.513600e-001	5.406560e-001	0	
106	4.509320e-001	5.410840e-001	0	
107	4.505480e-001	5.414680e-001	0	
108	4.501360e-001	5.418760e-001	4.000000e-006	
109	4.496520e-001	5.423480e-001	1.600000e-005	
110	4.491920e-001	5.428000e-001	2.400000e-005	
111	4.488080e-001	5.431680e-001	4.000000e-005	
112	4.482840e-001	5.436920e-001	4.000000e-005	
113	4.478440e-001	5.441280e-001	4.400000e-005	
114	4.475040e-001	5.444480e-001	6.400000e-005	
115	4.470800e-001	5.448640e-001	7.200000e-005	
116	4.467440e-001	5.452200e-001	5.200000e-005	
117	4.462640e-001	5.456640e-001	8.800000e-005	
118	4.459160e-001	5.460320e-001	6.800000e-005	
119	4.455480e-001	5.463840e-001	8.400000e-005	
120	4.452240e-001	5.467200e-001	7.200000e-005	
121	4.447600e-001	5.472080e-001	4.800000e-005	
122	4.443960e-001	5.475800e-001	4.000000e-005	
123	4.439920e-001	5.479680e-001	5.600000e-005	
124	4.436400e-001	5.483160e-001	6.000000e-005	
125	4.432840e-001	5.486640e-001	6.800000e-005	
126	4.429800e-001	5.489800e-001	5.600000e-005	
127	4.426720e-001	5.492640e-001	8.000000e-005	
128	4.423440e-001	5.496000e-001	7.200000e-005	
