1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	0	
10	0	
11	0	
12	0	
13	0	
14	0	
15	0	
16	0	
17	0	
18	0	
19	2.500000e-005	
20	7.500000e-005	
21	2.000000e-004	
22	2.750000e-004	
23	3.000000e-004	
24	4.750000e-004	
25	5.750000e-004	
26	6.500000e-004	
27	8.500000e-004	
28	8.500000e-004	
29	1.125000e-003	
30	1.450000e-003	
31	1.575000e-003	
32	2.250000e-003	
33	2.200000e-003	
34	2.500000e-003	
35	2.575000e-003	
36	2.825000e-003	
37	3.150000e-003	
38	3.125000e-003	
39	3.475000e-003	
40	3.825000e-003	
41	4.075000e-003	
42	4.250000e-003	
43	4.200000e-003	
44	4.500000e-003	
45	4.550000e-003	
46	4.525000e-003	
47	5.775000e-003	
48	5.725000e-003	
49	5.825000e-003	
50	6.825000e-003	
51	7.600000e-003	
52	7.700000e-003	
53	7.725000e-003	
54	8.275000e-003	
55	8.175000e-003	
56	8.425000e-003	
57	8.700000e-003	
58	8.525000e-003	
59	8.625000e-003	
60	8.975000e-003	
61	9.600000e-003	
62	9.275000e-003	
63	9.050000e-003	
64	9.175000e-003	
65	9.200000e-003	
66	8.500000e-003	
67	9.125000e-003	
68	8.875000e-003	
69	8.725000e-003	
70	8.300000e-003	
71	8.225000e-003	
72	8.850000e-003	
73	8.550000e-003	
74	8.325000e-003	
75	8.325000e-003	
76	8.000000e-003	
77	8.775000e-003	
78	8.175000e-003	
79	8.700000e-003	
80	8.925000e-003	
81	9.025000e-003	
82	9.175000e-003	
83	9.400000e-003	
84	9.000000e-003	
85	8.825000e-003	
86	8.375000e-003	
87	8.500000e-003	
88	8.900000e-003	
89	8.900000e-003	
90	8.825000e-003	
91	8.800000e-003	
92	7.925000e-003	
93	7.325000e-003	
94	7.150000e-003	
95	7.950000e-003	
96	7.100000e-003	
97	6.250000e-003	
98	5.750000e-003	
99	5.025000e-003	
100	4.700000e-003	
101	4.300000e-003	
102	3.600000e-003	
103	2.875000e-003	
104	1.950000e-003	
105	1.550000e-003	
106	1.325000e-003	
107	1.425000e-003	
108	1.525000e-003	
109	1.400000e-003	
110	8.750000e-004	
111	4.250000e-004	
112	2.000000e-004	
