1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	2.500000e-005	
10	1.500000e-004	
11	1.750000e-004	
12	2.000000e-004	
13	1.000000e-004	
14	2.250000e-004	
15	2.750000e-004	
16	4.250000e-004	
17	5.500000e-004	
18	6.750000e-004	
19	6.000000e-004	
20	9.000000e-004	
21	1.200000e-003	
22	1.125000e-003	
23	1.400000e-003	
24	1.350000e-003	
25	1.425000e-003	
26	1.475000e-003	
27	1.200000e-003	
28	1.475000e-003	
29	1.750000e-003	
30	1.625000e-003	
31	1.825000e-003	
32	2.400000e-003	
33	2.650000e-003	
34	2.975000e-003	
35	2.650000e-003	
36	2.700000e-003	
37	2.925000e-003	
38	3.575000e-003	
39	3.600000e-003	
40	3.475000e-003	
41	3.250000e-003	
42	3.350000e-003	
43	3.800000e-003	
44	4.625000e-003	
45	4.025000e-003	
46	3.825000e-003	
47	3.750000e-003	
48	3.875000e-003	
49	3.725000e-003	
50	3.825000e-003	
51	4.375000e-003	
52	4.975000e-003	
53	4.925000e-003	
54	4.875000e-003	
55	4.775000e-003	
56	4.450000e-003	
57	4.775000e-003	
58	5.125000e-003	
59	5.300000e-003	
60	6.050000e-003	
61	6.725000e-003	
62	7.000000e-003	
63	6.850000e-003	
64	6.425000e-003	
65	7.250000e-003	
66	7.425000e-003	
67	8.675000e-003	
68	9.075000e-003	
69	8.750000e-003	
70	9.175000e-003	
71	8.800000e-003	
72	9.225000e-003	
73	9.550000e-003	
74	1.057500e-002	
75	1.087500e-002	
76	1.112500e-002	
77	1.030000e-002	
78	1.052500e-002	
79	1.057500e-002	
80	1.120000e-002	
81	1.105000e-002	
82	1.075000e-002	
83	1.015000e-002	
84	1.155000e-002	
85	1.177500e-002	
86	1.162500e-002	
87	1.060000e-002	
88	1.012500e-002	
89	9.725000e-003	
90	9.200000e-003	
91	9.250000e-003	
92	8.925000e-003	
93	8.050000e-003	
94	7.325000e-003	
95	6.425000e-003	
96	5.600000e-003	
97	5.425000e-003	
98	4.475000e-003	
99	4.225000e-003	
100	4.450000e-003	
101	4.425000e-003	
102	3.650000e-003	
103	2.550000e-003	
104	2.450000e-003	
105	2.375000e-003	
106	2.475000e-003	
