1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	0	
10	0	
11	0	
12	0	
13	0	
14	0	
15	0	
16	0	
17	2.500000e-005	
18	7.500000e-005	
19	1.500000e-004	
20	2.000000e-004	
21	2.000000e-004	
22	3.250000e-004	
23	3.500000e-004	
24	7.000000e-004	
25	9.000000e-004	
26	9.500000e-004	
27	1.450000e-003	
28	1.625000e-003	
29	1.600000e-003	
30	1.775000e-003	
31	1.625000e-003	
32	2.000000e-003	
33	2.325000e-003	
34	2.825000e-003	
35	2.875000e-003	
36	3.275000e-003	
37	3.275000e-003	
38	3.325000e-003	
39	3.800000e-003	
40	3.550000e-003	
41	3.950000e-003	
42	4.275000e-003	
43	4.300000e-003	
44	4.775000e-003	
45	5.175000e-003	
46	5.600000e-003	
47	5.000000e-003	
48	6.100000e-003	
49	6.750000e-003	
50	7.075000e-003	
51	7.275000e-003	
52	7.975000e-003	
53	8.000000e-003	
54	8.600000e-003	
55	7.825000e-003	
56	8.425000e-003	
57	8.300000e-003	
58	8.600000e-003	
59	7.925000e-003	
60	8.325000e-003	
61	8.200000e-003	
62	9.050000e-003	
63	9.075000e-003	
64	9.375000e-003	
65	1.052500e-002	
66	1.080000e-002	
67	9.825000e-003	
68	9.675000e-003	
69	9.525000e-003	
70	1.047500e-002	
71	1.102500e-002	
72	1.172500e-002	
73	1.107500e-002	
74	1.067500e-002	
75	1.082500e-002	
76	1.172500e-002	
77	1.112500e-002	
78	1.077500e-002	
79	1.092500e-002	
80	1.027500e-002	
81	8.950000e-003	
82	8.250000e-003	
83	8.125000e-003	
84	7.625000e-003	
85	7.500000e-003	
86	6.075000e-003	
87	5.950000e-003	
88	6.525000e-003	
89	6.200000e-003	
90	5.875000e-003	
91	5.525000e-003	
92	5.450000e-003	
93	5.925000e-003	
94	5.875000e-003	
95	5.675000e-003	
96	5.575000e-003	
97	5.200000e-003	
98	5.225000e-003	
99	4.575000e-003	
100	4.025000e-003	
101	3.400000e-003	
102	2.300000e-003	
103	2.150000e-003	
104	2.450000e-003	
105	2.200000e-003	
106	1.725000e-003	
107	1.100000e-003	
108	8.500000e-004	
109	9.000000e-004	
110	3.250000e-004	
111	7.500000e-005	
