1	0	
2	0	
3	0	
4	2.500000e-005	
5	7.500000e-005	
6	1.250000e-004	
7	3.000000e-004	
8	3.750000e-004	
9	3.500000e-004	
10	2.750000e-004	
11	4.750000e-004	
12	6.000000e-004	
13	5.500000e-004	
14	8.000000e-004	
15	6.500000e-004	
16	9.000000e-004	
17	1.025000e-003	
18	1.425000e-003	
19	1.325000e-003	
20	1.500000e-003	
21	1.625000e-003	
22	1.450000e-003	
23	1.750000e-003	
24	1.975000e-003	
25	1.825000e-003	
26	2.200000e-003	
27	2.275000e-003	
28	2.350000e-003	
29	2.025000e-003	
30	1.975000e-003	
31	1.850000e-003	
32	2.050000e-003	
33	2.075000e-003	
34	2.550000e-003	
35	3.075000e-003	
36	3.450000e-003	
37	3.625000e-003	
38	3.400000e-003	
39	3.125000e-003	
40	3.100000e-003	
41	3.250000e-003	
42	3.225000e-003	
43	3.300000e-003	
44	3.875000e-003	
45	3.900000e-003	
46	4.000000e-003	
47	4.025000e-003	
48	4.500000e-003	
49	4.725000e-003	
50	4.375000e-003	
51	4.750000e-003	
52	5.550000e-003	
53	5.850000e-003	
54	6.100000e-003	
55	6.550000e-003	
56	6.600000e-003	
57	6.975000e-003	
58	7.225000e-003	
59	7.875000e-003	
60	8.450000e-003	
61	7.850000e-003	
62	8.400000e-003	
63	8.775000e-003	
64	8.975000e-003	
65	9.025000e-003	
66	9.425000e-003	
67	9.600000e-003	
68	9.625000e-003	
69	1.015000e-002	
70	1.045000e-002	
71	1.017500e-002	
72	1.012500e-002	
73	1.060000e-002	
74	1.045000e-002	
75	1.070000e-002	
76	1.035000e-002	
77	9.750000e-003	
78	9.200000e-003	
79	8.725000e-003	
80	9.325000e-003	
81	8.700000e-003	
82	9.600000e-003	
83	8.425000e-003	
84	8.075000e-003	
85	7.925000e-003	
86	7.050000e-003	
87	6.525000e-003	
88	6.150000e-003	
89	6.225000e-003	
90	5.575000e-003	
91	5.600000e-003	
92	5.300000e-003	
93	5.175000e-003	
94	4.675000e-003	
95	3.975000e-003	
96	4.275000e-003	
97	4.200000e-003	
98	4.475000e-003	
99	3.850000e-003	
100	3.825000e-003	
101	3.750000e-003	
102	3.800000e-003	
103	3.350000e-003	
104	2.900000e-003	
