1	8.750000e-001	1	6.250000e-001	9.500000e-001	9.166667e-001	1	1.250000e+000	1.166667e+000	1.125000e+000	1.022727e+000	1.020833e+000	1.134615e+000	9.464286e-001	1.033333e+000	9.687500e-001	1.029412e+000	9.722222e-001	1.039474e+000	1.100000e+000	1.083333e+000	1.056818e+000	1.152174e+000	1.041667e+000	1.080000e+000	9.615385e-001	9.722222e-001	1.008929e+000	1.043103e+000	9.833333e-001	9.919355e-001	9.453125e-001	1.045455e+000	9.705882e-001	1.028571e+000	1.097222e+000	1.027027e+000	1	9.743590e-001	1.075000e+000	9.634146e-001	9.523810e-001	9.593023e-001	9.943182e-001	1.033333e+000	1.032609e+000	9.946809e-001	1.015625e+000	9.387755e-001	9.550000e-001	9.950980e-001	9.903846e-001	9.622642e-001	1	1.054545e+000	9.330357e-001	1	1.004310e+000	9.830508e-001	1.025000e+000	1.028689e+000	1.028226e+000	9.523810e-001	1.003906e+000	9.846154e-001	9.924242e-001	1.044776e+000	9.889706e-001	9.855072e-001	1.014286e+000	1.003521e+000	9.791667e-001	1.041096e+000	1.033784e+000	9.766667e-001	9.901316e-001	9.902597e-001	1.006410e+000	1.044304e+000	9.843750e-001	9.845679e-001	9.878049e-001	1.036145e+000	1.014881e+000	9.705882e-001	9.593023e-001	1.074713e+000	1.011364e+000	1.042135e+000	9.833333e-001	1.041209e+000	1	9.596774e-001	1.039894e+000	1.010526e+000	9.869792e-001	9.896907e-001	9.948980e-001	9.924242e-001	1.035000e+000	1.024752e+000	1.017157e+000	1.007282e+000	1.036058e+000	9.476190e-001	1.014151e+000	1.051402e+000	9.166667e-001	1.002294e+000	1.022727e+000	9.504505e-001	9.486607e-001	1.013274e+000	9.736842e-001	1.015217e+000	9.913793e-001	9.786325e-001	9.915254e-001	1.029412e+000	1.035417e+000	9.958678e-001	1.032787e+000	1.006098e+000	1.020161e+000	9.620000e-001	1.033730e+000	1.013780e+000	9.667969e-001	1.015504e+000	1.032692e+000	9.866412e-001	9.905303e-001	1.018797e+000	9.944030e-001	9.685185e-001	1.016544e+000	1.031022e+000	1.007246e+000	1.021583e+000	9.964286e-001	9.787234e-001	9.577465e-001	1.013986e+000	1.010417e+000	9.879310e-001	1.015411e+000	9.795918e-001	9.712838e-001	1.010067e+000	9.766667e-001	1.006623e+000	9.868421e-001	9.983660e-001	9.805195e-001	1.004839e+000	1.019231e+000	9.601911e-001	9.794304e-001	1.017296e+000	9.640625e-001	1.013975e+000	1.012346e+000	9.831288e-001	9.451220e-001	1.012121e+000	1.001506e+000	1.013473e+000	1.026786e+000	1.014793e+000	1.010294e+000	9.488304e-001	1.034884e+000	1.020231e+000	1.028736e+000	9.857143e-001	9.659091e-001	1.021186e+000	1.018258e+000	9.818436e-001	1.051389e+000	9.461326e-001	9.890110e-001	9.699454e-001	9.755435e-001	9.662162e-001	1.018817e+000	1.046791e+000	1.011968e+000	1.043651e+000	1.009211e+000	1.037958e+000	9.947917e-001	9.909326e-001	1.005155e+000	9.974359e-001	9.706633e-001	1.005076e+000	1.030303e+000	1.003769e+000	1.023750e+000	1.002488e+000	1	9.741379e-001	1.003676e+000	9.829268e-001	9.623786e-001	9.963768e-001	9.615385e-001	1.015550e+000	1.025000e+000	1.010664e+000	1.012972e+000	9.870892e-001	1.007009e+000	1.003488e+000	9.861111e-001	1.025346e+000	1.012615e+000	1.009132e+000	1.042045e+000	1.015837e+000	1.010135e+000	1.015695e+000	9.854911e-001	1	1.013274e+000	1.014317e+000	1.032895e+000	1.005459e+000	1.017391e+000	9.729437e-001	1.001078e+000	1.007511e+000	9.989316e-001	9.904255e-001	1.031780e+000	9.609705e-001	1.013655e+000	1.026151e+000	9.906250e-001	1.003112e+000	1.038223e+000	1.025720e+000	1.005123e+000	1.040816e+000	9.786585e-001	1.025304e+000	1.011089e+000	1.006024e+000	
1	8.750000e-001	1	7.500000e-001	9.500000e-001	9.583333e-001	1.035714e+000	1.250000e+000	1.194444e+000	1.125000e+000	1.022727e+000	1.020833e+000	1.192308e+000	9.464286e-001	1.033333e+000	9.687500e-001	1.044118e+000	9.722222e-001	1.039474e+000	1.112500e+000	1.095238e+000	1.056818e+000	1.163043e+000	1.052083e+000	1.080000e+000	9.615385e-001	9.814815e-001	1.044643e+000	1.051724e+000	9.916667e-001	1.016129e+000	9.453125e-001	1.045455e+000	9.852941e-001	1.035714e+000	1.111111e+000	1.047297e+000	1.006579e+000	9.935897e-001	1.081250e+000	9.939024e-001	9.583333e-001	9.883721e-001	1.011364e+000	1.044444e+000	1.038043e+000	9.946809e-001	1.026042e+000	9.540816e-001	9.700000e-001	9.950980e-001	9.951923e-001	9.716981e-001	1.009259e+000	1.054545e+000	9.464286e-001	1.008772e+000	1.012931e+000	9.915254e-001	1.033333e+000	1.036885e+000	1.044355e+000	9.761905e-001	1.023438e+000	9.961538e-001	1.003788e+000	1.052239e+000	1	1	1.017857e+000	1.017606e+000	9.861111e-001	1.051370e+000	1.043919e+000	9.933333e-001	9.934211e-001	9.967532e-001	1.022436e+000	1.044304e+000	9.968750e-001	9.969136e-001	9.939024e-001	1.042169e+000	1.038690e+000	9.764706e-001	9.680233e-001	1.091954e+000	1.031250e+000	1.050562e+000	9.888889e-001	1.046703e+000	1.008152e+000	9.704301e-001	1.058511e+000	1.013158e+000	9.947917e-001	1.002577e+000	1.005102e+000	1.007576e+000	1.052500e+000	1.029703e+000	1.034314e+000	1.014563e+000	1.050481e+000	9.642857e-001	1.028302e+000	1.063084e+000	9.328704e-001	1.018349e+000	1.038636e+000	9.662162e-001	9.575893e-001	1.019912e+000	9.802632e-001	1.026087e+000	9.978448e-001	9.914530e-001	1.004237e+000	1.035714e+000	1.052083e+000	9.979339e-001	1.049180e+000	1.016260e+000	1.028226e+000	9.700000e-001	1.043651e+000	1.025591e+000	9.765625e-001	1.025194e+000	1.040385e+000	9.980916e-001	9.981061e-001	1.024436e+000	1.001866e+000	9.796296e-001	1.023897e+000	1.036496e+000	1.014493e+000	1.037770e+000	1.007143e+000	9.858156e-001	9.683099e-001	1.026224e+000	1.020833e+000	9.965517e-001	1.027397e+000	9.982993e-001	9.847973e-001	1.026846e+000	9.900000e-001	1.014901e+000	9.983553e-001	1.009804e+000	9.886364e-001	1.006452e+000	1.027244e+000	9.665605e-001	9.952532e-001	1.020440e+000	9.734375e-001	1.018634e+000	1.026235e+000	9.923313e-001	9.557927e-001	1.027273e+000	1.009036e+000	1.028443e+000	1.035714e+000	1.019231e+000	1.023529e+000	9.576023e-001	1.055233e+000	1.027457e+000	1.037356e+000	1.001429e+000	9.801136e-001	1.026836e+000	1.028090e+000	9.860335e-001	1.061111e+000	9.599448e-001	1.008242e+000	9.808743e-001	9.932065e-001	9.716216e-001	1.025538e+000	1.054813e+000	1.022606e+000	1.054233e+000	1.017105e+000	1.048429e+000	1.001302e+000	1.001295e+000	1.018041e+000	1.002564e+000	9.821429e-001	1.015228e+000	1.044192e+000	1.013819e+000	1.027500e+000	1.016169e+000	1.007426e+000	9.839901e-001	1.015931e+000	9.890244e-001	9.745146e-001	1.009662e+000	9.735577e-001	1.022727e+000	1.035714e+000	1.027251e+000	1.024764e+000	9.941315e-001	1.019860e+000	1.019767e+000	9.930556e-001	1.038018e+000	1.019495e+000	1.018265e+000	1.053409e+000	1.021493e+000	1.016892e+000	1.024664e+000	9.921875e-001	1.008889e+000	1.023230e+000	1.026432e+000	1.041667e+000	1.019651e+000	1.023913e+000	9.794372e-001	1.009698e+000	1.013948e+000	1.007479e+000	1.007447e+000	1.041314e+000	9.704641e-001	1.026261e+000	1.035565e+000	9.958333e-001	1.009336e+000	1.043388e+000	1.036008e+000	1.013320e+000	1.053061e+000	9.837398e-001	1.035425e+000	1.024194e+000	1.023092e+000	
1	8.750000e-001	1	7.500000e-001	9.500000e-001	9.583333e-001	1.035714e+000	1.250000e+000	1.194444e+000	1.125000e+000	1.022727e+000	1.020833e+000	1.192308e+000	9.642857e-001	1.033333e+000	9.843750e-001	1.044118e+000	9.722222e-001	1.039474e+000	1.112500e+000	1.095238e+000	1.068182e+000	1.173913e+000	1.083333e+000	1.080000e+000	9.615385e-001	9.814815e-001	1.053571e+000	1.051724e+000	9.916667e-001	1.024194e+000	9.531250e-001	1.060606e+000	9.852941e-001	1.042857e+000	1.125000e+000	1.060811e+000	1.013158e+000	1.019231e+000	1.093750e+000	1	9.702381e-001	9.883721e-001	1.022727e+000	1.050000e+000	1.059783e+000	1.005319e+000	1.031250e+000	9.693878e-001	9.750000e-001	1.004902e+000	1.004808e+000	9.811321e-001	1.032407e+000	1.063636e+000	9.508929e-001	1.026316e+000	1.012931e+000	1	1.054167e+000	1.053279e+000	1.060484e+000	9.880952e-001	1.031250e+000	1.015385e+000	1.022727e+000	1.059701e+000	1	1.014493e+000	1.035714e+000	1.038732e+000	9.965278e-001	1.054795e+000	1.047297e+000	1.006667e+000	1.016447e+000	1.012987e+000	1.038462e+000	1.060127e+000	1.009375e+000	1.009259e+000	1.009146e+000	1.051205e+000	1.044643e+000	9.823529e-001	9.825581e-001	1.106322e+000	1.036932e+000	1.058989e+000	1	1.063187e+000	1.019022e+000	9.865591e-001	1.066489e+000	1.036842e+000	1.002604e+000	1.012887e+000	1.022959e+000	1.012626e+000	1.062500e+000	1.039604e+000	1.041667e+000	1.026699e+000	1.067308e+000	9.761905e-001	1.035377e+000	1.072430e+000	9.375000e-001	1.025229e+000	1.050000e+000	9.752252e-001	9.709821e-001	1.026549e+000	9.868421e-001	1.041304e+000	1.002155e+000	9.978632e-001	1.010593e+000	1.042017e+000	1.062500e+000	1.008264e+000	1.053279e+000	1.034553e+000	1.036290e+000	9.820000e-001	1.051587e+000	1.049213e+000	9.882813e-001	1.032946e+000	1.046154e+000	1.007634e+000	1.009470e+000	1.035714e+000	1.009328e+000	9.907407e-001	1.036765e+000	1.040146e+000	1.028986e+000	1.048561e+000	1.017857e+000	9.911348e-001	9.788732e-001	1.043706e+000	1.029514e+000	1.003448e+000	1.042808e+000	1.015306e+000	1	1.033557e+000	9.966667e-001	1.018212e+000	1.006579e+000	1.022876e+000	1.003247e+000	1.019355e+000	1.046474e+000	9.808917e-001	1.007911e+000	1.031447e+000	9.921875e-001	1.029503e+000	1.030864e+000	1.004601e+000	9.695122e-001	1.039394e+000	1.013554e+000	1.041916e+000	1.046131e+000	1.026627e+000	1.038235e+000	9.692982e-001	1.058140e+000	1.037572e+000	1.044540e+000	1.012857e+000	9.872159e-001	1.032486e+000	1.039326e+000	9.958101e-001	1.069444e+000	9.723757e-001	1.015110e+000	9.931694e-001	1.008152e+000	9.878378e-001	1.040323e+000	1.064171e+000	1.026596e+000	1.064815e+000	1.025000e+000	1.057592e+000	1.016927e+000	1.016839e+000	1.021907e+000	1.007692e+000	9.910714e-001	1.026650e+000	1.053030e+000	1.025126e+000	1.033750e+000	1.024876e+000	1.019802e+000	9.901478e-001	1.024510e+000	9.975610e-001	9.817961e-001	1.021739e+000	9.855769e-001	1.034689e+000	1.047619e+000	1.034360e+000	1.038915e+000	1.012911e+000	1.033879e+000	1.029070e+000	1.004630e+000	1.050691e+000	1.025229e+000	1.027397e+000	1.062500e+000	1.026018e+000	1.033784e+000	1.030269e+000	1.005580e+000	1.022222e+000	1.034292e+000	1.034141e+000	1.053728e+000	1.033843e+000	1.039130e+000	9.891775e-001	1.020474e+000	1.021459e+000	1.014957e+000	1.014894e+000	1.049788e+000	9.820675e-001	1.033613e+000	1.042887e+000	1.006250e+000	1.022822e+000	1.057851e+000	1.044239e+000	1.025615e+000	1.064286e+000	9.939024e-001	1.043522e+000	1.032258e+000	1.027108e+000	
1.250000e+000	1	1	7.500000e-001	9.500000e-001	9.583333e-001	1.071429e+000	1.250000e+000	1.222222e+000	1.150000e+000	1.068182e+000	1.020833e+000	1.230769e+000	1	1.066667e+000	1	1.058824e+000	9.861111e-001	1.052632e+000	1.112500e+000	1.095238e+000	1.068182e+000	1.173913e+000	1.083333e+000	1.080000e+000	9.615385e-001	9.814815e-001	1.062500e+000	1.068966e+000	1	1.024194e+000	9.609375e-001	1.075758e+000	9.852941e-001	1.050000e+000	1.125000e+000	1.060811e+000	1.026316e+000	1.025641e+000	1.100000e+000	1.012195e+000	9.880952e-001	9.883721e-001	1.034091e+000	1.066667e+000	1.065217e+000	1.015957e+000	1.036458e+000	9.795918e-001	9.850000e-001	1.019608e+000	1.014423e+000	9.905660e-001	1.041667e+000	1.063636e+000	9.642857e-001	1.035088e+000	1.021552e+000	1.008475e+000	1.058333e+000	1.053279e+000	1.068548e+000	1.003968e+000	1.046875e+000	1.030769e+000	1.026515e+000	1.074627e+000	1.011029e+000	1.018116e+000	1.039286e+000	1.038732e+000	1.013889e+000	1.065068e+000	1.064189e+000	1.016667e+000	1.032895e+000	1.025974e+000	1.051282e+000	1.066456e+000	1.015625e+000	1.015432e+000	1.024390e+000	1.075301e+000	1.056548e+000	9.882353e-001	9.883721e-001	1.112069e+000	1.051136e+000	1.064607e+000	1.002778e+000	1.068681e+000	1.027174e+000	9.892473e-001	1.085106e+000	1.052632e+000	1.013021e+000	1.015464e+000	1.035714e+000	1.022727e+000	1.067500e+000	1.047030e+000	1.046569e+000	1.050971e+000	1.076923e+000	9.904762e-001	1.042453e+000	1.086449e+000	9.490741e-001	1.038991e+000	1.061364e+000	9.909910e-001	9.888393e-001	1.037611e+000	9.912281e-001	1.050000e+000	1.010776e+000	1.008547e+000	1.012712e+000	1.048319e+000	1.070833e+000	1.018595e+000	1.063525e+000	1.044715e+000	1.046371e+000	9.940000e-001	1.063492e+000	1.064961e+000	9.980469e-001	1.040698e+000	1.055769e+000	1.022901e+000	1.015152e+000	1.046992e+000	1.016791e+000	9.962963e-001	1.047794e+000	1.052920e+000	1.047101e+000	1.059353e+000	1.030357e+000	9.929078e-001	9.894366e-001	1.057692e+000	1.032986e+000	1.015517e+000	1.054795e+000	1.027211e+000	1.013514e+000	1.038591e+000	1.006667e+000	1.026490e+000	1.011513e+000	1.034314e+000	1.011364e+000	1.033871e+000	1.056090e+000	9.936306e-001	1.023734e+000	1.051887e+000	9.984375e-001	1.045031e+000	1.046296e+000	1.010736e+000	9.786585e-001	1.053030e+000	1.022590e+000	1.053892e+000	1.055060e+000	1.042899e+000	1.045588e+000	9.751462e-001	1.061047e+000	1.046243e+000	1.050287e+000	1.024286e+000	9.985795e-001	1.043785e+000	1.050562e+000	1.006983e+000	1.077778e+000	9.848066e-001	1.026099e+000	1.004098e+000	1.016304e+000	1	1.052419e+000	1.069519e+000	1.033245e+000	1.078042e+000	1.036842e+000	1.065445e+000	1.026042e+000	1.028497e+000	1.036082e+000	1.019231e+000	9.974490e-001	1.050761e+000	1.064394e+000	1.037688e+000	1.045000e+000	1.033582e+000	1.032178e+000	1.002463e+000	1.034314e+000	1.001220e+000	9.890777e-001	1.033816e+000	9.951923e-001	1.044258e+000	1.052381e+000	1.043839e+000	1.045991e+000	1.023474e+000	1.049065e+000	1.032558e+000	1.018519e+000	1.061060e+000	1.035550e+000	1.042237e+000	1.072727e+000	1.033937e+000	1.045045e+000	1.039238e+000	1.012277e+000	1.034444e+000	1.044248e+000	1.044053e+000	1.061404e+000	1.039301e+000	1.048913e+000	9.978355e-001	1.031250e+000	1.032189e+000	1.019231e+000	1.027660e+000	1.058263e+000	9.936709e-001	1.042017e+000	1.052301e+000	1.016667e+000	1.029046e+000	1.064050e+000	1.052469e+000	1.037910e+000	1.074490e+000	1.005081e+000	1.049595e+000	1.041331e+000	1.037149e+000	
1.250000e+000	1	1	7.500000e-001	9.500000e-001	9.583333e-001	1.071429e+000	1.250000e+000	1.222222e+000	1.150000e+000	1.090909e+000	1.020833e+000	1.230769e+000	1	1.100000e+000	1.015625e+000	1.058824e+000	1.041667e+000	1.052632e+000	1.112500e+000	1.095238e+000	1.068182e+000	1.173913e+000	1.083333e+000	1.080000e+000	9.807692e-001	9.907407e-001	1.062500e+000	1.068966e+000	1.008333e+000	1.024194e+000	9.687500e-001	1.083333e+000	9.852941e-001	1.057143e+000	1.138889e+000	1.074324e+000	1.032895e+000	1.032051e+000	1.112500e+000	1.024390e+000	9.940476e-001	1	1.039773e+000	1.083333e+000	1.081522e+000	1.031915e+000	1.041667e+000	9.897959e-001	1.010000e+000	1.024510e+000	1.028846e+000	1.004717e+000	1.050926e+000	1.077273e+000	9.821429e-001	1.061404e+000	1.021552e+000	1.016949e+000	1.062500e+000	1.061475e+000	1.076613e+000	1.023810e+000	1.058594e+000	1.042308e+000	1.030303e+000	1.078358e+000	1.014706e+000	1.028986e+000	1.042857e+000	1.045775e+000	1.020833e+000	1.078767e+000	1.070946e+000	1.030000e+000	1.036184e+000	1.032468e+000	1.064103e+000	1.072785e+000	1.028125e+000	1.021605e+000	1.033537e+000	1.084337e+000	1.068452e+000	9.970588e-001	1	1.117816e+000	1.065341e+000	1.067416e+000	1.008333e+000	1.079670e+000	1.038043e+000	9.892473e-001	1.087766e+000	1.060526e+000	1.023438e+000	1.025773e+000	1.056122e+000	1.035354e+000	1.075000e+000	1.056931e+000	1.053922e+000	1.063107e+000	1.081731e+000	1.009524e+000	1.061321e+000	1.095794e+000	9.606481e-001	1.050459e+000	1.068182e+000	1	1.002232e+000	1.042035e+000	9.956140e-001	1.067391e+000	1.019397e+000	1.014957e+000	1.014831e+000	1.058824e+000	1.079167e+000	1.026860e+000	1.065574e+000	1.050813e+000	1.054435e+000	1.014000e+000	1.067460e+000	1.078740e+000	1.003906e+000	1.050388e+000	1.065385e+000	1.036260e+000	1.032197e+000	1.048872e+000	1.024254e+000	1.003704e+000	1.049632e+000	1.056569e+000	1.052536e+000	1.066547e+000	1.041071e+000	1.001773e+000	1.001761e+000	1.069930e+000	1.041667e+000	1.022414e+000	1.063356e+000	1.040816e+000	1.020270e+000	1.046980e+000	1.018333e+000	1.043046e+000	1.019737e+000	1.044118e+000	1.025974e+000	1.038710e+000	1.062500e+000	1	1.034810e+000	1.062893e+000	1.006250e+000	1.051242e+000	1.054012e+000	1.023006e+000	9.832317e-001	1.068182e+000	1.030120e+000	1.061377e+000	1.083333e+000	1.051775e+000	1.051471e+000	9.868421e-001	1.074128e+000	1.050578e+000	1.066092e+000	1.034286e+000	1.005682e+000	1.050847e+000	1.056180e+000	1.015363e+000	1.088889e+000	9.958564e-001	1.039835e+000	1.013661e+000	1.029891e+000	1.010811e+000	1.064516e+000	1.084225e+000	1.039894e+000	1.089947e+000	1.047368e+000	1.075916e+000	1.031250e+000	1.034974e+000	1.047680e+000	1.029487e+000	1.005102e+000	1.064721e+000	1.074495e+000	1.045226e+000	1.052500e+000	1.041045e+000	1.044554e+000	1.017241e+000	1.049020e+000	1.010976e+000	1.001214e+000	1.042271e+000	1.008413e+000	1.058612e+000	1.057143e+000	1.060427e+000	1.050708e+000	1.042254e+000	1.059579e+000	1.045349e+000	1.026620e+000	1.072581e+000	1.049312e+000	1.053653e+000	1.081818e+000	1.042986e+000	1.058559e+000	1.045964e+000	1.020089e+000	1.042222e+000	1.054204e+000	1.053965e+000	1.069079e+000	1.049127e+000	1.057609e+000	1.012987e+000	1.037716e+000	1.040773e+000	1.030983e+000	1.042553e+000	1.065678e+000	1.002110e+000	1.048319e+000	1.059623e+000	1.033333e+000	1.040456e+000	1.074380e+000	1.058642e+000	1.047131e+000	1.081633e+000	1.019309e+000	1.062753e+000	1.050403e+000	1.052209e+000	
1.250000e+000	1	1	7.500000e-001	9.500000e-001	1.041667e+000	1.107143e+000	1.250000e+000	1.222222e+000	1.150000e+000	1.090909e+000	1.020833e+000	1.230769e+000	1.053571e+000	1.100000e+000	1.031250e+000	1.073529e+000	1.041667e+000	1.052632e+000	1.125000e+000	1.107143e+000	1.079545e+000	1.173913e+000	1.083333e+000	1.080000e+000	1.009615e+000	9.907407e-001	1.080357e+000	1.077586e+000	1.016667e+000	1.032258e+000	1.007813e+000	1.098485e+000	1.022059e+000	1.057143e+000	1.138889e+000	1.081081e+000	1.046053e+000	1.051282e+000	1.118750e+000	1.030488e+000	1.017857e+000	1	1.039773e+000	1.094444e+000	1.103261e+000	1.037234e+000	1.072917e+000	1	1.020000e+000	1.044118e+000	1.048077e+000	1.004717e+000	1.074074e+000	1.077273e+000	9.866071e-001	1.061404e+000	1.030172e+000	1.021186e+000	1.062500e+000	1.069672e+000	1.080645e+000	1.023810e+000	1.066406e+000	1.046154e+000	1.037879e+000	1.089552e+000	1.018382e+000	1.036232e+000	1.046429e+000	1.049296e+000	1.024306e+000	1.085616e+000	1.084459e+000	1.043333e+000	1.049342e+000	1.045455e+000	1.070513e+000	1.091772e+000	1.040625e+000	1.030864e+000	1.042683e+000	1.096386e+000	1.080357e+000	1.005882e+000	1.005814e+000	1.126437e+000	1.082386e+000	1.075843e+000	1.025000e+000	1.085165e+000	1.051630e+000	9.973118e-001	1.101064e+000	1.068421e+000	1.033854e+000	1.036082e+000	1.068878e+000	1.042929e+000	1.087500e+000	1.061881e+000	1.063725e+000	1.067961e+000	1.096154e+000	1.011905e+000	1.080189e+000	1.107477e+000	9.675926e-001	1.052752e+000	1.079545e+000	1.006757e+000	1.008929e+000	1.057522e+000	1.004386e+000	1.071739e+000	1.030172e+000	1.029915e+000	1.025424e+000	1.065126e+000	1.089583e+000	1.039256e+000	1.071721e+000	1.063008e+000	1.068548e+000	1.022000e+000	1.075397e+000	1.088583e+000	1.023438e+000	1.054264e+000	1.071154e+000	1.041985e+000	1.049242e+000	1.056391e+000	1.027985e+000	1.018519e+000	1.062500e+000	1.063869e+000	1.061594e+000	1.075540e+000	1.050000e+000	1.015957e+000	1.005282e+000	1.080420e+000	1.064236e+000	1.027586e+000	1.070205e+000	1.059524e+000	1.030405e+000	1.050336e+000	1.026667e+000	1.049669e+000	1.027961e+000	1.049020e+000	1.037338e+000	1.050000e+000	1.073718e+000	1.011146e+000	1.044304e+000	1.073899e+000	1.015625e+000	1.060559e+000	1.064815e+000	1.032209e+000	9.908537e-001	1.074242e+000	1.039157e+000	1.068862e+000	1.095238e+000	1.059172e+000	1.055882e+000	1	1.079942e+000	1.057803e+000	1.077586e+000	1.041429e+000	1.014205e+000	1.059322e+000	1.064607e+000	1.022346e+000	1.101389e+000	1.006906e+000	1.052198e+000	1.021858e+000	1.048913e+000	1.020270e+000	1.079301e+000	1.090909e+000	1.055851e+000	1.095238e+000	1.065789e+000	1.091623e+000	1.040365e+000	1.047927e+000	1.056701e+000	1.039744e+000	1.012755e+000	1.078680e+000	1.083333e+000	1.056533e+000	1.057500e+000	1.046020e+000	1.055693e+000	1.025862e+000	1.060049e+000	1.024390e+000	1.006068e+000	1.050725e+000	1.018029e+000	1.065789e+000	1.067857e+000	1.074645e+000	1.058962e+000	1.049296e+000	1.068925e+000	1.058140e+000	1.039352e+000	1.086406e+000	1.055046e+000	1.062785e+000	1.092045e+000	1.052036e+000	1.063063e+000	1.061659e+000	1.037946e+000	1.048889e+000	1.063053e+000	1.060573e+000	1.082237e+000	1.063319e+000	1.068478e+000	1.021645e+000	1.043103e+000	1.053648e+000	1.043803e+000	1.048936e+000	1.074153e+000	1.017932e+000	1.054622e+000	1.074268e+000	1.044792e+000	1.044606e+000	1.084711e+000	1.072016e+000	1.056352e+000	1.084694e+000	1.030488e+000	1.075911e+000	1.059476e+000	1.063253e+000	
1.250000e+000	1	1	7.500000e-001	1	1.041667e+000	1.142857e+000	1.250000e+000	1.222222e+000	1.150000e+000	1.090909e+000	1.041667e+000	1.250000e+000	1.089286e+000	1.116667e+000	1.046875e+000	1.088235e+000	1.055556e+000	1.052632e+000	1.125000e+000	1.107143e+000	1.090909e+000	1.173913e+000	1.093750e+000	1.080000e+000	1.028846e+000	9.907407e-001	1.080357e+000	1.077586e+000	1.016667e+000	1.040323e+000	1.015625e+000	1.098485e+000	1.029412e+000	1.071429e+000	1.138889e+000	1.094595e+000	1.052632e+000	1.057692e+000	1.118750e+000	1.042683e+000	1.017857e+000	1.017442e+000	1.039773e+000	1.094444e+000	1.108696e+000	1.047872e+000	1.109375e+000	1.010204e+000	1.045000e+000	1.049020e+000	1.067308e+000	1.009434e+000	1.087963e+000	1.081818e+000	1	1.070175e+000	1.056034e+000	1.021186e+000	1.083333e+000	1.077869e+000	1.096774e+000	1.031746e+000	1.074219e+000	1.069231e+000	1.053030e+000	1.097015e+000	1.029412e+000	1.047101e+000	1.053571e+000	1.059859e+000	1.034722e+000	1.095890e+000	1.094595e+000	1.046667e+000	1.059211e+000	1.051948e+000	1.083333e+000	1.094937e+000	1.050000e+000	1.043210e+000	1.045732e+000	1.114458e+000	1.101190e+000	1.014706e+000	1.031977e+000	1.129310e+000	1.090909e+000	1.089888e+000	1.030556e+000	1.096154e+000	1.065217e+000	1.005376e+000	1.117021e+000	1.078947e+000	1.052083e+000	1.054124e+000	1.073980e+000	1.055556e+000	1.100000e+000	1.066832e+000	1.080882e+000	1.070388e+000	1.110577e+000	1.030952e+000	1.087264e+000	1.112150e+000	9.768519e-001	1.059633e+000	1.090909e+000	1.011261e+000	1.015625e+000	1.068584e+000	1.008772e+000	1.084783e+000	1.030172e+000	1.040598e+000	1.036017e+000	1.075630e+000	1.104167e+000	1.047521e+000	1.098361e+000	1.069106e+000	1.078629e+000	1.030000e+000	1.085317e+000	1.096457e+000	1.037109e+000	1.073643e+000	1.078846e+000	1.057252e+000	1.060606e+000	1.060150e+000	1.029851e+000	1.031481e+000	1.075368e+000	1.071168e+000	1.072464e+000	1.084532e+000	1.060714e+000	1.026596e+000	1.012324e+000	1.089161e+000	1.076389e+000	1.034483e+000	1.080479e+000	1.073129e+000	1.040541e+000	1.062081e+000	1.038333e+000	1.061258e+000	1.029605e+000	1.055556e+000	1.042208e+000	1.051613e+000	1.076923e+000	1.022293e+000	1.061709e+000	1.084906e+000	1.028125e+000	1.062112e+000	1.070988e+000	1.044479e+000	1.004573e+000	1.089394e+000	1.046687e+000	1.076347e+000	1.104167e+000	1.072485e+000	1.063235e+000	1.004386e+000	1.088663e+000	1.067919e+000	1.083333e+000	1.048571e+000	1.018466e+000	1.069209e+000	1.074438e+000	1.039106e+000	1.109722e+000	1.020718e+000	1.061813e+000	1.027322e+000	1.057065e+000	1.036486e+000	1.083333e+000	1.101604e+000	1.065160e+000	1.104497e+000	1.072368e+000	1.099476e+000	1.045573e+000	1.054404e+000	1.061856e+000	1.050000e+000	1.021684e+000	1.086294e+000	1.092172e+000	1.067839e+000	1.063750e+000	1.055970e+000	1.066832e+000	1.033251e+000	1.072304e+000	1.042683e+000	1.014563e+000	1.057971e+000	1.025240e+000	1.074163e+000	1.076190e+000	1.092417e+000	1.064858e+000	1.058685e+000	1.078271e+000	1.065116e+000	1.053241e+000	1.094470e+000	1.065367e+000	1.077626e+000	1.105682e+000	1.056561e+000	1.073198e+000	1.071749e+000	1.046875e+000	1.061111e+000	1.071903e+000	1.071586e+000	1.092105e+000	1.069869e+000	1.077174e+000	1.033550e+000	1.057112e+000	1.059013e+000	1.053419e+000	1.064894e+000	1.084746e+000	1.026371e+000	1.064076e+000	1.085774e+000	1.057292e+000	1.047718e+000	1.091942e+000	1.084362e+000	1.070697e+000	1.092857e+000	1.042683e+000	1.090081e+000	1.068548e+000	1.073293e+000	
