1	0	
2	0	
3	8.163265e-006	
4	3.265306e-005	
5	4.081633e-005	
6	8.163265e-005	
7	1.306122e-004	
8	1.224490e-004	
9	1.142857e-004	
10	1.795918e-004	
11	2.367347e-004	
12	2.938776e-004	
13	3.265306e-004	
14	3.836735e-004	
15	4.897959e-004	
16	4.897959e-004	
17	5.306122e-004	
18	6.448980e-004	
19	7.836735e-004	
20	7.755102e-004	
21	1.020408e-003	
22	1.044898e-003	
23	1.028571e-003	
24	1.240816e-003	
25	1.232653e-003	
26	1.395918e-003	
27	1.567347e-003	
28	1.681633e-003	
29	1.910204e-003	
30	1.934694e-003	
31	1.967347e-003	
32	2.000000e-003	
33	1.983673e-003	
34	2.065306e-003	
35	1.983673e-003	
36	2.179592e-003	
37	2.432653e-003	
38	2.587755e-003	
39	2.685714e-003	
40	2.906122e-003	
41	3.061224e-003	
42	3.159184e-003	
43	3.371429e-003	
44	3.583673e-003	
45	3.885714e-003	
46	3.795918e-003	
47	3.918367e-003	
48	4.212245e-003	
49	4.465306e-003	
50	4.587755e-003	
51	4.146939e-003	
52	3.795918e-003	
53	4.065306e-003	
54	4.032653e-003	
55	4.155102e-003	
56	4.400000e-003	
57	4.383673e-003	
58	4.334694e-003	
59	4.359184e-003	
60	4.391837e-003	
61	4.628571e-003	
62	4.718367e-003	
63	4.783673e-003	
64	4.718367e-003	
65	4.791837e-003	
66	5.257143e-003	
67	5.216327e-003	
68	5.420408e-003	
69	5.371429e-003	
70	5.363265e-003	
71	5.297959e-003	
72	5.551020e-003	
73	5.820408e-003	
74	5.583673e-003	
75	5.559184e-003	
76	5.559184e-003	
77	5.836735e-003	
78	6.008163e-003	
79	6.326531e-003	
80	6.244898e-003	
81	6.146939e-003	
82	5.714286e-003	
83	5.828571e-003	
84	5.934694e-003	
85	6.204082e-003	
86	6.114286e-003	
87	5.910204e-003	
88	5.893878e-003	
89	5.975510e-003	
90	6.040816e-003	
91	6.073469e-003	
92	6.179592e-003	
93	6.146939e-003	
94	6.016327e-003	
95	6.277551e-003	
96	6.065306e-003	
97	5.787755e-003	
98	5.779592e-003	
99	5.828571e-003	
100	5.959184e-003	
101	6.024490e-003	
102	6.016327e-003	
103	5.967347e-003	
