1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	0	
10	0	
11	0	
12	0	
13	0	
14	0	
15	0	
16	0	
17	0	
18	9.765625e-006	
19	2.929687e-005	
20	4.882813e-005	
21	6.835937e-005	
22	3.906250e-005	
23	5.859375e-005	
24	5.859375e-005	
25	7.812500e-005	
26	1.464844e-004	
27	1.660156e-004	
28	1.953125e-004	
29	2.832031e-004	
30	2.929687e-004	
31	3.320312e-004	
32	3.417969e-004	
33	4.687500e-004	
34	4.687500e-004	
35	5.566406e-004	
36	5.566406e-004	
37	6.347656e-004	
38	7.128906e-004	
39	7.128906e-004	
40	7.910156e-004	
41	8.398437e-004	
42	9.277344e-004	
43	1.083984e-003	
44	1.064453e-003	
45	1.113281e-003	
46	1.386719e-003	
47	1.484375e-003	
48	1.455078e-003	
49	1.513672e-003	
50	1.728516e-003	
51	1.796875e-003	
52	1.767578e-003	
53	1.533203e-003	
54	1.552734e-003	
55	1.738281e-003	
56	1.660156e-003	
57	1.621094e-003	
58	1.796875e-003	
59	2.089844e-003	
60	2.294922e-003	
61	2.226563e-003	
62	2.177734e-003	
63	2.382812e-003	
64	2.460938e-003	
65	2.519531e-003	
66	2.460938e-003	
67	2.509766e-003	
68	2.607422e-003	
69	2.705078e-003	
70	2.919922e-003	
71	2.919922e-003	
72	3.105469e-003	
73	3.007813e-003	
74	3.281250e-003	
75	3.261719e-003	
76	3.056641e-003	
77	3.144531e-003	
78	3.173828e-003	
79	3.085938e-003	
80	2.841797e-003	
81	2.812500e-003	
82	2.792969e-003	
83	2.500000e-003	
84	2.929688e-003	
85	3.017578e-003	
86	3.007813e-003	
87	2.861328e-003	
88	2.949219e-003	
89	2.949219e-003	
90	3.115234e-003	
91	3.164062e-003	
92	3.027344e-003	
93	3.593750e-003	
94	3.281250e-003	
95	3.046875e-003	
96	2.988281e-003	
97	3.046875e-003	
98	3.125000e-003	
99	3.046875e-003	
100	3.300781e-003	
101	3.232422e-003	
102	3.437500e-003	
103	3.378906e-003	
104	3.232422e-003	
105	3.310547e-003	
106	3.115234e-003	
107	3.232422e-003	
108	3.388672e-003	
109	3.466797e-003	
110	3.779297e-003	
111	3.701172e-003	
