1	0	
2	7.500000e-005	
3	5.500000e-004	
4	1.600000e-003	
5	3.125000e-003	
6	5.625000e-003	
7	1.020000e-002	
8	1.617500e-002	
9	2.300000e-002	
10	3.060000e-002	
11	3.887500e-002	
12	4.900000e-002	
13	5.887500e-002	
14	6.967500e-002	
15	7.820000e-002	
16	8.657500e-002	
17	9.342500e-002	
18	9.350000e-002	
19	9.395000e-002	
20	9.517500e-002	
21	9.960000e-002	
22	1.037250e-001	
23	1.076750e-001	
24	1.104500e-001	
25	1.095750e-001	
26	1.102750e-001	
27	1.073500e-001	
28	1.056000e-001	
29	1.050750e-001	
30	1.086750e-001	
31	1.085750e-001	
32	1.073250e-001	
33	1.082500e-001	
34	1.103250e-001	
35	1.119250e-001	
36	1.139500e-001	
37	1.157500e-001	
38	1.161000e-001	
39	1.121750e-001	
40	1.152250e-001	
41	1.129500e-001	
42	1.123250e-001	
43	1.119750e-001	
44	1.100000e-001	
45	1.071500e-001	
46	1.080250e-001	
47	1.123750e-001	
48	1.149500e-001	
49	1.184750e-001	
50	1.134250e-001	
51	1.111250e-001	
52	1.091000e-001	
53	1.100750e-001	
54	1.089500e-001	
55	1.122000e-001	
56	1.157750e-001	
57	1.136500e-001	
58	1.128750e-001	
59	1.103500e-001	
60	1.088500e-001	
61	1.117750e-001	
62	1.106500e-001	
63	1.115500e-001	
64	1.127000e-001	
65	1.151000e-001	
66	1.171000e-001	
67	1.108250e-001	
68	1.085500e-001	
69	1.121750e-001	
70	1.125000e-001	
71	1.081000e-001	
72	1.086500e-001	
73	1.123500e-001	
74	1.120250e-001	
75	1.111000e-001	
76	1.107250e-001	
77	1.118500e-001	
78	1.121500e-001	
79	1.128750e-001	
80	1.121500e-001	
81	1.149500e-001	
82	1.130250e-001	
83	1.127750e-001	
84	1.117000e-001	
85	1.141000e-001	
86	1.118250e-001	
87	1.109250e-001	
88	1.130750e-001	
89	1.071250e-001	
90	1.087500e-001	
91	1.100750e-001	
92	1.123250e-001	
93	1.148000e-001	
94	1.150000e-001	
95	1.149500e-001	
96	1.118000e-001	
97	1.111000e-001	
98	1.117250e-001	
99	1.119000e-001	
100	1.088000e-001	
101	1.108250e-001	
102	1.123000e-001	
103	1.146250e-001	
104	1.159750e-001	
105	1.145750e-001	
106	1.141250e-001	
107	1.126000e-001	
108	1.106250e-001	
109	1.093250e-001	
110	1.089250e-001	
111	1.113750e-001	
112	1.161500e-001	
113	1.159500e-001	
114	1.122000e-001	
115	1.131000e-001	
116	1.116250e-001	
117	1.095750e-001	
118	1.122750e-001	
119	1.128750e-001	
120	1.127750e-001	
121	1.111000e-001	
122	1.080250e-001	
123	1.115750e-001	
124	1.108000e-001	
125	1.133250e-001	
126	1.132250e-001	
127	1.144000e-001	
128	1.146250e-001	
129	1.127000e-001	
130	1.112250e-001	
131	1.122750e-001	
132	1.131000e-001	
133	1.143000e-001	
134	1.142250e-001	
135	1.118500e-001	
136	1.098750e-001	
137	1.093750e-001	
138	1.107250e-001	
139	1.097750e-001	
140	1.123750e-001	
141	1.126750e-001	
142	1.128000e-001	
143	1.132750e-001	
144	1.117500e-001	
145	1.108500e-001	
146	1.119250e-001	
147	1.111500e-001	
148	1.126250e-001	
149	1.144250e-001	
150	1.122500e-001	
151	1.103250e-001	
152	1.131250e-001	
153	1.150500e-001	
154	1.127500e-001	
155	1.093500e-001	
156	1.089000e-001	
157	1.122000e-001	
158	1.121000e-001	
159	1.104000e-001	
160	1.106750e-001	
161	1.112250e-001	
162	1.093250e-001	
163	1.137500e-001	
164	1.145750e-001	
165	1.119750e-001	
166	1.128250e-001	
167	1.131250e-001	
168	1.125500e-001	
169	1.129500e-001	
170	1.130250e-001	
171	1.137000e-001	
172	1.132000e-001	
173	1.124250e-001	
174	1.159750e-001	
175	1.115500e-001	
176	1.096250e-001	
177	1.082250e-001	
178	1.095750e-001	
179	1.116750e-001	
180	1.121250e-001	
181	1.113250e-001	
182	1.120500e-001	
183	1.112500e-001	
184	1.092250e-001	
185	1.097250e-001	
186	1.129500e-001	
187	1.125250e-001	
188	1.142000e-001	
189	1.109750e-001	
190	1.105750e-001	
191	1.122750e-001	
192	1.107250e-001	
193	1.137750e-001	
194	1.131750e-001	
195	1.098250e-001	
196	1.100250e-001	
197	1.085500e-001	
198	1.100000e-001	
199	1.113500e-001	
200	1.092000e-001	
201	1.102500e-001	
202	1.112750e-001	
203	1.132000e-001	
204	1.153500e-001	
205	1.152750e-001	
206	1.105000e-001	
207	1.103250e-001	
208	1.109500e-001	
209	1.113500e-001	
210	1.118500e-001	
211	1.161000e-001	
212	1.159000e-001	
213	1.150500e-001	
214	1.136000e-001	
215	1.084750e-001	
216	1.067250e-001	
217	1.098500e-001	
218	1.111000e-001	
219	1.153250e-001	
220	1.151500e-001	
221	1.114750e-001	
222	1.083000e-001	
223	1.083750e-001	
224	1.124000e-001	
225	1.148750e-001	
226	1.143250e-001	
227	1.141250e-001	
228	1.136500e-001	
229	1.122000e-001	
230	1.120500e-001	
231	1.099000e-001	
232	1.094750e-001	
233	1.112750e-001	
234	1.128500e-001	
235	1.132250e-001	
236	1.126000e-001	
237	1.126250e-001	
238	1.143500e-001	
239	1.146250e-001	
240	1.113750e-001	
241	1.129500e-001	
242	1.098000e-001	
243	1.079250e-001	
244	1.119750e-001	
245	1.123250e-001	
246	1.142750e-001	
247	1.159000e-001	
248	1.131500e-001	
249	1.128000e-001	
250	1.107000e-001	
251	1.103500e-001	
252	1.102000e-001	
253	1.120000e-001	
254	1.125000e-001	
255	1.111000e-001	
256	1.111500e-001	
257	1.115750e-001	
258	1.106500e-001	
259	1.123750e-001	
260	1.105500e-001	
261	1.119500e-001	
262	1.138750e-001	
263	1.135500e-001	
264	1.139250e-001	
265	1.151250e-001	
266	1.121250e-001	
267	1.100000e-001	
268	1.093250e-001	
269	1.106250e-001	
270	1.112500e-001	
271	1.123000e-001	
272	1.107250e-001	
273	1.123250e-001	
274	1.112750e-001	
275	1.111000e-001	
276	1.110000e-001	
277	1.113500e-001	
278	1.165250e-001	
279	1.158750e-001	
280	1.127000e-001	
281	1.118250e-001	
282	1.076750e-001	
283	1.086500e-001	
284	1.112250e-001	
285	1.124000e-001	
286	1.134000e-001	
287	1.161250e-001	
288	1.143500e-001	
289	1.120750e-001	
290	1.099000e-001	
291	1.100000e-001	
292	1.106250e-001	
293	1.108500e-001	
294	1.116250e-001	
295	1.142000e-001	
296	1.110250e-001	
297	1.117750e-001	
298	1.123000e-001	
299	1.102250e-001	
300	1.116500e-001	
301	1.102500e-001	
302	1.118250e-001	
303	1.133000e-001	
304	1.144750e-001	
305	1.127250e-001	
306	1.102750e-001	
307	1.120750e-001	
308	1.141250e-001	
309	1.153750e-001	
310	1.133250e-001	
311	1.113250e-001	
312	1.106000e-001	
313	1.097000e-001	
314	1.124750e-001	
315	1.119750e-001	
316	1.102250e-001	
317	1.086250e-001	
318	1.133000e-001	
319	1.106500e-001	
320	1.115500e-001	
321	1.126000e-001	
322	1.134500e-001	
323	1.163000e-001	
324	1.117000e-001	
325	1.107750e-001	
326	1.109500e-001	
327	1.130750e-001	
328	1.139750e-001	
329	1.123750e-001	
330	1.121500e-001	
331	1.126750e-001	
332	1.123000e-001	
333	1.097750e-001	
334	1.101250e-001	
335	1.099000e-001	
336	1.147750e-001	
337	1.149000e-001	
338	1.136250e-001	
339	1.107500e-001	
340	1.109250e-001	
341	1.121750e-001	
342	1.143750e-001	
343	1.148750e-001	
344	1.130000e-001	
345	1.076250e-001	
346	1.084500e-001	
347	1.123500e-001	
348	1.142750e-001	
349	1.171250e-001	
350	1.173250e-001	
351	1.108500e-001	
352	1.086250e-001	
353	1.065750e-001	
354	1.080000e-001	
355	1.123500e-001	
356	1.133750e-001	
357	1.129750e-001	
358	1.170500e-001	
359	1.150500e-001	
360	1.148750e-001	
361	1.140750e-001	
362	1.107000e-001	
363	1.092750e-001	
364	1.109250e-001	
365	1.145000e-001	
366	1.140250e-001	
367	1.136000e-001	
368	1.093000e-001	
369	1.098250e-001	
370	1.088250e-001	
371	1.112000e-001	
372	1.152000e-001	
