1	4.954720e-001	4.965440e-001	0	
2	4.949360e-001	4.970800e-001	0	
3	4.944200e-001	4.975920e-001	4.000000e-006	
4	4.939080e-001	4.981000e-001	8.000000e-006	
5	4.934320e-001	4.985680e-001	1.600000e-005	
6	4.930240e-001	4.989600e-001	3.200000e-005	
7	4.925120e-001	4.994840e-001	2.000000e-005	
8	4.920640e-001	4.999280e-001	2.400000e-005	
9	4.915720e-001	5.004200e-001	2.400000e-005	
10	4.910800e-001	5.009040e-001	3.200000e-005	
11	4.906280e-001	5.013560e-001	3.200000e-005	
12	4.901760e-001	5.017960e-001	4.400000e-005	
13	4.897200e-001	5.022520e-001	4.400000e-005	
14	4.892800e-001	5.026920e-001	4.400000e-005	
15	4.888920e-001	5.030840e-001	4.000000e-005	
16	4.883920e-001	5.035960e-001	2.800000e-005	
17	4.880040e-001	5.039840e-001	2.800000e-005	
18	4.874400e-001	5.045560e-001	2.000000e-005	
19	4.870600e-001	5.049400e-001	1.600000e-005	
20	4.866160e-001	5.053720e-001	2.800000e-005	
21	4.862120e-001	5.057640e-001	4.000000e-005	
22	4.858200e-001	5.061320e-001	6.400000e-005	
23	4.853880e-001	5.065800e-001	4.800000e-005	
24	4.850440e-001	5.069480e-001	2.400000e-005	
25	4.846640e-001	5.073120e-001	4.000000e-005	
26	4.841840e-001	5.077960e-001	3.600000e-005	
27	4.837920e-001	5.081920e-001	3.200000e-005	
28	4.833920e-001	5.086000e-001	2.400000e-005	
29	4.829240e-001	5.090680e-001	2.400000e-005	
30	4.824120e-001	5.095720e-001	3.200000e-005	
31	4.819600e-001	5.100160e-001	4.000000e-005	
32	4.815520e-001	5.104200e-001	4.400000e-005	
33	4.811440e-001	5.108200e-001	5.200000e-005	
34	4.807160e-001	5.112440e-001	5.600000e-005	
35	4.802560e-001	5.116960e-001	6.400000e-005	
36	4.798480e-001	5.121200e-001	4.800000e-005	
37	4.793960e-001	5.125600e-001	6.000000e-005	
38	4.790320e-001	5.129400e-001	4.400000e-005	
39	4.785600e-001	5.134200e-001	3.600000e-005	
40	4.781040e-001	5.138480e-001	6.400000e-005	
41	4.776760e-001	5.142880e-001	5.200000e-005	
42	4.772240e-001	5.147120e-001	8.000000e-005	
43	4.768280e-001	5.150960e-001	9.200000e-005	
44	4.764760e-001	5.154600e-001	8.000000e-005	
45	4.760560e-001	5.158480e-001	1.120000e-004	
46	4.756680e-001	5.162400e-001	1.080000e-004	
47	4.753440e-001	5.165520e-001	1.200000e-004	
48	4.750560e-001	5.168800e-001	8.000000e-005	
49	4.746560e-001	5.172720e-001	8.800000e-005	
50	4.742480e-001	5.176760e-001	9.200000e-005	
51	4.738400e-001	5.180680e-001	1.080000e-004	
52	4.734280e-001	5.185200e-001	6.800000e-005	
53	4.730640e-001	5.188840e-001	6.800000e-005	
54	4.725960e-001	5.193400e-001	8.000000e-005	
55	4.721440e-001	5.197920e-001	8.000000e-005	
56	4.717760e-001	5.201360e-001	1.040000e-004	
57	4.714200e-001	5.204640e-001	1.320000e-004	
58	4.710480e-001	5.208440e-001	1.240000e-004	
59	4.706960e-001	5.211840e-001	1.360000e-004	
60	4.703080e-001	5.216000e-001	1.080000e-004	
61	4.699720e-001	5.219400e-001	1.040000e-004	
62	4.695880e-001	5.223280e-001	1.000000e-004	
63	4.692640e-001	5.226280e-001	1.240000e-004	
64	4.689520e-001	5.229160e-001	1.480000e-004	
65	4.686680e-001	5.232080e-001	1.400000e-004	
66	4.683480e-001	5.235360e-001	1.320000e-004	
67	4.680360e-001	5.238480e-001	1.320000e-004	
68	4.676760e-001	5.241920e-001	1.480000e-004	
69	4.673400e-001	5.245320e-001	1.440000e-004	
70	4.669920e-001	5.248720e-001	1.520000e-004	
71	4.667240e-001	5.251280e-001	1.640000e-004	
