1	4.964640e-001	4.955520e-001	0	
2	4.958840e-001	4.961320e-001	0	
3	4.953800e-001	4.966320e-001	4.000000e-006	
4	4.948720e-001	4.971360e-001	8.000000e-006	
5	4.943960e-001	4.976080e-001	1.200000e-005	
6	4.939440e-001	4.980520e-001	2.000000e-005	
7	4.933920e-001	4.986000e-001	2.400000e-005	
8	4.928160e-001	4.991600e-001	4.000000e-005	
9	4.924480e-001	4.995160e-001	5.200000e-005	
10	4.920840e-001	4.998800e-001	5.200000e-005	
11	4.916320e-001	5.003080e-001	7.600000e-005	
12	4.912000e-001	5.007240e-001	9.200000e-005	
13	4.908480e-001	5.010880e-001	8.000000e-005	
14	4.905040e-001	5.014120e-001	1.000000e-004	
15	4.900960e-001	5.018320e-001	8.800000e-005	
16	4.897720e-001	5.021480e-001	9.600000e-005	
17	4.893160e-001	5.025880e-001	1.120000e-004	
18	4.889200e-001	5.029720e-001	1.240000e-004	
19	4.885560e-001	5.033480e-001	1.120000e-004	
20	4.881280e-001	5.037480e-001	1.400000e-004	
21	4.877320e-001	5.040880e-001	1.960000e-004	
22	4.874440e-001	5.043880e-001	1.840000e-004	
23	4.871680e-001	5.046040e-001	2.440000e-004	
24	4.869480e-001	5.048400e-001	2.280000e-004	
25	4.866520e-001	5.051200e-001	2.440000e-004	
26	4.864760e-001	5.052920e-001	2.480000e-004	
27	4.862800e-001	5.054480e-001	2.880000e-004	
28	4.860840e-001	5.056520e-001	2.800000e-004	
29	4.858880e-001	5.058920e-001	2.360000e-004	
30	4.857480e-001	5.060080e-001	2.600000e-004	
31	4.856320e-001	5.061400e-001	2.440000e-004	
32	4.853840e-001	5.064400e-001	1.920000e-004	
33	4.850680e-001	5.067280e-001	2.200000e-004	
34	4.847960e-001	5.069720e-001	2.480000e-004	
35	4.845760e-001	5.072280e-001	2.120000e-004	
36	4.842800e-001	5.074840e-001	2.520000e-004	
37	4.840480e-001	5.076880e-001	2.800000e-004	
38	4.838040e-001	5.079320e-001	2.800000e-004	
39	4.835400e-001	5.081240e-001	3.520000e-004	
40	4.832880e-001	5.083800e-001	3.480000e-004	
41	4.832320e-001	5.084080e-001	3.760000e-004	
42	4.831320e-001	5.085240e-001	3.600000e-004	
43	4.830680e-001	5.085680e-001	3.800000e-004	
44	4.829640e-001	5.086800e-001	3.720000e-004	
45	4.828760e-001	5.087440e-001	3.960000e-004	
46	4.827960e-001	5.088080e-001	4.120000e-004	
47	4.827040e-001	5.088480e-001	4.640000e-004	
48	4.827240e-001	5.088080e-001	4.840000e-004	
49	4.827680e-001	5.088120e-001	4.360000e-004	
50	4.827000e-001	5.088520e-001	4.640000e-004	
51	4.826800e-001	5.088920e-001	4.440000e-004	
52	4.826400e-001	5.088960e-001	4.800000e-004	
53	4.825760e-001	5.089160e-001	5.240000e-004	
54	4.825880e-001	5.089640e-001	4.640000e-004	
55	4.825760e-001	5.089440e-001	4.960000e-004	
56	4.825400e-001	5.090080e-001	4.680000e-004	
57	4.825000e-001	5.090640e-001	4.520000e-004	
58	4.824680e-001	5.090760e-001	4.720000e-004	
59	4.825440e-001	5.089000e-001	5.720000e-004	
60	4.826480e-001	5.087920e-001	5.760000e-004	
61	4.827000e-001	5.086480e-001	6.680000e-004	
62	4.829400e-001	5.083840e-001	6.920000e-004	
63	4.831480e-001	5.082400e-001	6.280000e-004	
64	4.832600e-001	5.081200e-001	6.360000e-004	
65	4.834920e-001	5.078800e-001	6.440000e-004	
66	4.836160e-001	5.077040e-001	6.960000e-004	
67	4.838200e-001	5.074160e-001	7.800000e-004	
68	4.841040e-001	5.070840e-001	8.280000e-004	
69	4.843680e-001	5.067400e-001	9.080000e-004	
70	4.847800e-001	5.063920e-001	8.440000e-004	
71	4.850920e-001	5.061320e-001	7.920000e-004	
72	4.853680e-001	5.057800e-001	8.680000e-004	
73	4.857440e-001	5.053360e-001	9.360000e-004	
74	4.861920e-001	5.048400e-001	9.840000e-004	
75	4.865480e-001	5.045520e-001	9.160000e-004	
76	4.869960e-001	5.041000e-001	9.200000e-004	
77	4.874680e-001	5.035960e-001	9.520000e-004	
78	4.880120e-001	5.030400e-001	9.640000e-004	
79	4.884360e-001	5.025800e-001	1.000000e-003	
80	4.889480e-001	5.020480e-001	1.020000e-003	
81	4.895520e-001	5.012840e-001	1.180000e-003	
82	4.902520e-001	5.005160e-001	1.248000e-003	
83	4.909840e-001	4.997720e-001	1.260000e-003	
84	4.918360e-001	4.988320e-001	1.348000e-003	
85	4.926920e-001	4.978960e-001	1.428000e-003	
86	4.936160e-001	4.969000e-001	1.500000e-003	
87	4.946280e-001	4.958360e-001	1.552000e-003	
88	4.956960e-001	4.947560e-001	1.564000e-003	
89	4.967360e-001	4.936200e-001	1.660000e-003	
90	4.978960e-001	4.923280e-001	1.792000e-003	
91	4.992360e-001	4.907560e-001	2.024000e-003	
92	5.007960e-001	4.891800e-001	2.040000e-003	
93	5.023280e-001	4.877440e-001	1.944000e-003	
94	5.037880e-001	4.862200e-001	2.008000e-003	
95	5.052440e-001	4.846360e-001	2.136000e-003	
96	5.068800e-001	4.828000e-001	2.336000e-003	
97	5.087840e-001	4.808440e-001	2.388000e-003	
98	5.106600e-001	4.790320e-001	2.324000e-003	
99	5.125720e-001	4.770400e-001	2.404000e-003	
100	5.145000e-001	4.752960e-001	2.220000e-003	
101	5.163080e-001	4.733520e-001	2.356000e-003	
102	5.181520e-001	4.712760e-001	2.588000e-003	
103	5.202280e-001	4.694280e-001	2.360000e-003	
104	5.219960e-001	4.675840e-001	2.436000e-003	
105	5.239120e-001	4.656080e-001	2.496000e-003	
106	5.258880e-001	4.637360e-001	2.392000e-003	
107	5.277000e-001	4.615080e-001	2.808000e-003	
108	5.299320e-001	4.593560e-001	2.728000e-003	
109	5.321480e-001	4.570280e-001	2.840000e-003	
110	5.344880e-001	4.545200e-001	3.008000e-003	
111	5.370360e-001	4.519120e-001	3.068000e-003	
112	5.395320e-001	4.493280e-001	3.156000e-003	
113	5.421720e-001	4.464560e-001	3.388000e-003	
114	5.449880e-001	4.437680e-001	3.260000e-003	
115	5.476120e-001	4.410800e-001	3.324000e-003	
116	5.503840e-001	4.381920e-001	3.440000e-003	
117	5.532320e-001	4.353600e-001	3.424000e-003	
118	5.561240e-001	4.323680e-001	3.524000e-003	
119	5.591760e-001	4.294280e-001	3.412000e-003	
120	5.619600e-001	4.266760e-001	3.380000e-003	
121	5.647520e-001	4.237920e-001	3.472000e-003	
122	5.676720e-001	4.208120e-001	3.532000e-003	
123	5.706200e-001	4.175040e-001	3.892000e-003	
124	5.738960e-001	4.142120e-001	3.908000e-003	
125	5.771160e-001	4.110160e-001	3.884000e-003	
126	5.803680e-001	4.076920e-001	3.956000e-003	
127	5.837200e-001	4.041440e-001	4.152000e-003	
128	5.872840e-001	4.004440e-001	4.288000e-003	
129	5.909920e-001	3.966440e-001	4.380000e-003	
130	5.948120e-001	3.926920e-001	4.512000e-003	
131	5.986520e-001	3.889440e-001	4.420000e-003	
132	6.024600e-001	3.851880e-001	4.368000e-003	
133	6.062000e-001	3.811160e-001	4.700000e-003	
134	6.102520e-001	3.768640e-001	4.900000e-003	
135	6.144720e-001	3.727840e-001	4.760000e-003	
136	6.185880e-001	3.685000e-001	4.928000e-003	
137	6.228680e-001	3.642360e-001	4.912000e-003	
