1	4.936222e-001	4.930889e-001	0	
2	4.931667e-001	4.935444e-001	0	
3	4.926000e-001	4.941111e-001	0	
4	4.920222e-001	4.946889e-001	0	
5	4.915000e-001	4.952111e-001	0	
6	4.911000e-001	4.956111e-001	0	
7	4.906333e-001	4.960778e-001	0	
8	4.901444e-001	4.965667e-001	0	
9	4.896889e-001	4.970222e-001	0	
10	4.890778e-001	4.976333e-001	0	
11	4.886556e-001	4.980444e-001	1.111111e-005	
12	4.882778e-001	4.983778e-001	5.555556e-005	
13	4.879778e-001	4.986667e-001	6.666667e-005	
14	4.876778e-001	4.989111e-001	1.222222e-004	
15	4.872444e-001	4.993778e-001	8.888889e-005	
16	4.867333e-001	4.998556e-001	1.222222e-004	
17	4.863111e-001	5.002111e-001	1.888889e-004	
18	4.861111e-001	5.003333e-001	2.666667e-004	
19	4.859889e-001	5.004111e-001	3.111111e-004	
20	4.857889e-001	5.006556e-001	2.666667e-004	
21	4.856778e-001	5.007444e-001	2.888889e-004	
22	4.854444e-001	5.009889e-001	2.777778e-004	
23	4.852778e-001	5.011000e-001	3.333333e-004	
24	4.851444e-001	5.011778e-001	3.888889e-004	
25	4.848556e-001	5.014778e-001	3.777778e-004	
26	4.848556e-001	5.014556e-001	4.000000e-004	
27	4.849333e-001	5.013111e-001	4.666667e-004	
28	4.849889e-001	5.012444e-001	4.777778e-004	
29	4.849667e-001	5.013111e-001	4.333333e-004	
30	4.848889e-001	5.013778e-001	4.444444e-004	
31	4.847444e-001	5.015667e-001	4.000000e-004	
32	4.846333e-001	5.015667e-001	5.111111e-004	
33	4.846667e-001	5.012556e-001	7.888889e-004	
34	4.849778e-001	5.009222e-001	8.111111e-004	
35	4.854000e-001	5.003889e-001	9.222222e-004	
36	4.858222e-001	4.999111e-001	9.777778e-004	
37	4.864444e-001	4.993444e-001	9.222222e-004	
38	4.868556e-001	4.989000e-001	9.555556e-004	
39	4.874667e-001	4.981778e-001	1.066667e-003	
40	4.881556e-001	4.975000e-001	1.055556e-003	
41	4.888222e-001	4.969556e-001	9.333333e-004	
42	4.892222e-001	4.963778e-001	1.111111e-003	
43	4.898444e-001	4.958333e-001	1.033333e-003	
44	4.904111e-001	4.952667e-001	1.033333e-003	
45	4.910556e-001	4.945889e-001	1.066667e-003	
46	4.916556e-001	4.939000e-001	1.155556e-003	
47	4.923333e-001	4.931333e-001	1.244444e-003	
48	4.931222e-001	4.920889e-001	1.500000e-003	
49	4.941667e-001	4.912333e-001	1.311111e-003	
