1	0	
2	0	
3	0	
4	0	
5	0	
6	0	
7	0	
8	0	
9	0	
10	0	
11	0	
12	0	
13	0	
14	0	
15	0	
16	0	
17	0	
18	0	
19	0	
20	0	
21	0	
22	0	
23	0	
24	0	
25	0	
26	0	
27	0	
28	0	
29	0	
30	0	
31	0	
32	0	
33	0	
34	0	
35	0	
36	0	
37	0	
38	0	
39	0	
40	0	
41	0	
42	0	
43	0	
44	0	
45	0	
46	0	
47	0	
48	0	
49	0	
50	0	
51	0	
52	0	
53	0	
54	0	
55	0	
56	0	
57	0	
58	0	
59	0	
60	0	
61	0	
62	0	
63	0	
64	0	
65	0	
66	0	
67	0	
68	0	
69	0	
70	0	
71	0	
72	0	
73	0	
74	0	
75	0	
76	0	
77	0	
78	0	
79	0	
80	0	
81	0	
82	0	
83	0	
84	0	
85	0	
86	0	
87	0	
88	0	
89	0	
90	0	
91	0	
92	0	
93	0	
94	0	
95	0	
96	0	
97	0	
98	0	
99	0	
100	0	
101	0	
102	0	
103	0	
104	0	
105	0	
106	0	
107	0	
108	0	
109	0	
110	0	
111	0	
112	0	
113	0	
114	0	
115	0	
116	0	
117	0	
118	0	
119	0	
120	0	
121	0	
122	0	
123	0	
124	0	
125	0	
126	0	
127	0	
128	0	
129	0	
130	0	
131	0	
132	0	
133	0	
134	0	
135	0	
136	0	
137	0	
138	0	
139	0	
140	0	
141	0	
142	0	
143	0	
144	0	
145	0	
146	0	
147	0	
148	0	
149	0	
150	2.500000e-005	
151	5.000000e-005	
152	7.500000e-005	
153	1.500000e-004	
154	2.750000e-004	
155	2.000000e-004	
156	2.500000e-004	
157	3.250000e-004	
158	3.000000e-004	
159	2.000000e-004	
160	3.000000e-004	
161	3.000000e-004	
162	3.000000e-004	
163	4.500000e-004	
164	5.250000e-004	
165	6.250000e-004	
166	5.000000e-004	
167	4.000000e-004	
168	5.750000e-004	
169	5.250000e-004	
170	4.500000e-004	
171	2.750000e-004	
172	3.250000e-004	
173	3.750000e-004	
174	5.000000e-004	
175	4.000000e-004	
176	5.500000e-004	
177	5.750000e-004	
178	5.250000e-004	
179	5.250000e-004	
180	4.500000e-004	
181	3.000000e-004	
182	4.250000e-004	
183	5.000000e-004	
